date,adjclose
2015-07-06,44.39781188964844
2015-07-07,45.414039611816406
2015-07-08,45.88261795043945
2015-07-09,45.51749801635742
2015-07-10,47.04488754272461
2015-07-13,47.9698486328125
2015-07-14,47.464778900146484
2015-07-15,46.67978286743164
2015-07-16,47.921146392822266
2015-07-17,48.45664596557617
2015-07-20,48.748748779296875
2015-07-21,48.81568908691406
2015-07-22,47.85421371459961
2015-07-23,47.02690505981445
2015-07-24,46.824703216552734
2015-07-27,47.41913604736328
2015-07-28,47.99517059326172
2015-07-29,47.743919372558594
2015-07-30,48.540565490722656
2015-07-31,48.699893951416016
2015-08-03,49.251441955566406
2015-08-04,48.908267974853516
