date,adjclose
2017-09-25,72.209228515625
2017-09-26,71.6304702758789
2017-09-27,71.59254455566406
2017-09-28,71.8581771850586
2017-09-29,71.86769104003906
2017-10-02,72.49382781982422
2017-10-03,72.51282501220703
2017-10-04,72.2281723022461
2017-10-05,72.16177368164062
2017-10-06,71.7253646850586
2017-10-09,71.48818969726562
2017-10-10,71.18457794189453
2017-10-11,71.27945709228516
2017-10-12,71.70639038085938
2017-10-13,70.69124603271484
2017-10-16,71.07075500488281
2017-10-17,71.47870635986328
2017-10-18,71.6304702758789
2017-10-19,71.78231048583984
2017-10-20,72.93028259277344
2017-10-23,72.47488403320312
2017-10-24,76.60192108154297
2017-10-25,73.67031860351562
2017-10-26,72.12384796142578
2017-10-27,72.36103820800781
2017-10-30,72.63617706298828
2017-10-31,72.5792465209961
2017-11-01,72.71206665039062
2017-11-02,72.51282501220703
2017-11-03,73.08206939697266
2017-11-06,73.1010513305664
2017-11-07,72.29460906982422
2017-11-08,73.09156799316406
2017-11-09,71.51667022705078
2017-11-10,72.70443725585938
2017-11-13,71.51664733886719
2017-11-14,69.8727035522461
2017-11-15,69.26451110839844
2017-11-16,70.00572204589844
2017-11-17,70.2907943725586
2017-11-20,70.37635040283203
2017-11-21,69.68264770507812
2017-11-22,69.445068359375
2017-11-24,69.5115966796875
2017-11-27,69.09346008300781
2017-11-28,71.13654327392578
2017-11-29,73.17010498046875
2017-11-30,73.07508850097656
2017-12-01,72.50492095947266
2017-12-04,73.74024963378906
2017-12-05,73.10359191894531
2017-12-06,71.13654327392578
2017-12-07,71.71621704101562
2017-12-08,72.43840026855469
2017-12-11,73.45518493652344
2017-12-12,72.91352844238281
2017-12-13,74.16786193847656
2017-12-14,73.04656982421875
2017-12-15,72.85649871826172
2017-12-18,74.16786193847656
2017-12-19,74.98511505126953
2017-12-20,76.39146423339844
2017-12-21,75.88787078857422
2017-12-22,75.66928100585938
2017-12-26,76.77159118652344
2017-12-27,77.32274627685547
2017-12-28,77.4557876586914
2017-12-29,77.37975311279297
2018-01-02,78.80514526367188
2018-01-03,78.16848754882812
2018-01-04,79.22325134277344
2018-01-05,77.7598648071289
2018-01-08,78.27297973632812
2018-01-09,78.95719909667969
2018-01-10,78.28250122070312
2018-01-11,79.84092712402344
2018-01-12,80.96224212646484
2018-01-16,80.01197052001953
2018-01-17,78.60560607910156
2018-01-18,77.76937103271484
2018-01-19,78.68161010742188
2018-01-22,78.39653778076172
2018-01-23,78.5960922241211
2018-01-24,78.61506652832031
2018-01-25,78.22547149658203
2018-01-26,78.15898132324219
2018-01-29,79.66988372802734
2018-01-30,78.31099700927734
2018-01-31,77.00914764404297
2018-02-01,77.21820831298828
2018-02-02,69.74917602539062
2018-02-05,68.3902816772461
2018-02-06,69.2170181274414
2018-02-07,69.20751190185547
2018-02-08,67.72264862060547
2018-02-09,68.30327606201172
2018-02-12,68.53168487548828
2018-02-13,68.5126953125
2018-02-14,69.67390441894531
2018-02-15,71.01598358154297
2018-02-16,73.54784393310547
2018-02-20,76.14634704589844
2018-02-21,77.80253601074219
2018-02-22,78.3355712890625
2018-02-23,79.38256072998047
2018-02-26,79.8013687133789
2018-02-27,78.10710906982422
2018-02-28,77.42181396484375
2018-03-01,76.04163360595703
2018-03-02,77.28852844238281
2018-03-05,79.17316436767578
2018-03-06,79.42063903808594
2018-03-07,79.03038024902344
2018-03-08,78.43072509765625
2018-03-09,79.56340789794922
2018-03-12,78.8971176147461
2018-03-13,78.60205078125
2018-03-14,78.86854553222656
2018-03-15,77.93575286865234
2018-03-16,78.46881866455078
2018-03-19,77.94530487060547
2018-03-20,77.12676239013672
2018-03-21,77.58362579345703
2018-03-22,74.58533477783203
2018-03-23,73.75724792480469
2018-03-26,76.72696685791016
2018-03-27,76.82213592529297
2018-03-28,76.17491149902344
2018-03-29,77.47891998291016
2018-04-02,75.93695068359375
2018-04-03,76.7364730834961
2018-04-04,76.96492767333984
2018-04-05,77.53599548339844
2018-04-06,76.29862976074219
2018-04-09,76.0987548828125
2018-04-10,78.07856750488281
2018-04-11,77.4979476928711
2018-04-12,78.74485778808594
2018-04-13,77.75494384765625
2018-04-16,79.18268585205078
2018-04-17,78.73533630371094
2018-04-18,79.41112518310547
2018-04-19,79.7537612915039
2018-04-20,83.32313537597656
2018-04-23,83.7990493774414
2018-04-24,85.98825073242188
2018-04-25,85.07447814941406
2018-04-26,84.65570068359375
2018-04-27,85.06497955322266
2018-04-30,84.5319595336914
2018-05-01,84.44628143310547
2018-05-02,83.38976287841797
2018-05-03,84.32254028320312
2018-05-04,85.6360855102539
2018-05-07,86.74019622802734
2018-05-08,87.64444732666016
2018-05-09,88.98653411865234
2018-05-10,89.4249267578125
2018-05-11,88.69105529785156
2018-05-14,88.8054428100586
2018-05-15,88.81494903564453
2018-05-16,90.13014221191406
2018-05-17,89.7298812866211
2018-05-18,90.72107696533203
2018-05-21,93.92334747314453
2018-05-22,92.89403533935547
2018-05-23,92.12205505371094
2018-05-24,92.44610595703125
2018-05-25,92.7701416015625
2018-05-29,92.31266021728516
2018-05-30,93.75180053710938
2018-05-31,92.93217468261719
2018-06-01,95.21949005126953
2018-06-04,94.40940856933594
2018-06-05,95.3243179321289
2018-06-06,96.82061004638672
2018-06-07,97.09700012207031
2018-06-08,97.86895751953125
2018-06-11,97.96429443359375
2018-06-12,98.13581848144531
2018-06-13,96.28692626953125
2018-06-14,97.22089385986328
2018-06-15,97.65930938720703
2018-06-18,97.78319549560547
2018-06-19,97.23995971679688
2018-06-20,97.792724609375
2018-06-21,95.71504974365234
2018-06-22,95.97237396240234
2018-06-25,94.0376968383789
