date,adjclose
2023-04-24,40.39426803588867
2023-04-25,39.47622299194336
2023-04-26,39.438358306884766
2023-04-27,40.507843017578125
2023-04-28,41.16089630126953
2023-05-01,41.47321701049805
2023-05-02,42.36287307739258
2023-05-03,42.741455078125
2023-05-04,41.813934326171875
2023-05-05,42.959136962890625
2023-05-08,43.55540084838867
2023-05-09,43.51754379272461
2023-05-10,43.375572204589844
2023-05-11,42.306087493896484
2023-05-12,42.36287307739258
2023-05-15,42.523773193359375
2023-05-16,42.949668884277344
2023-05-17,43.39450454711914
2023-05-18,44.59648132324219
2023-05-19,45.1927490234375
2023-05-22,44.99399948120117
2023-05-23,43.86772155761719
2023-05-24,43.4512939453125
2023-05-25,45.50507736206055
2023-05-26,45.91204833984375
2023-05-30,44.78577423095703
2023-05-31,42.41019821166992
2023-06-01,43.025390625
2023-06-02,44.73845291137695
2023-06-05,43.0443229675293
2023-06-06,44.340946197509766
2023-06-07,45.107566833496094
2023-06-08,45.32524871826172
2023-06-09,45.060245513916016
2023-06-12,45.495609283447266
2023-06-13,46.18651580810547
2023-06-14,46.73545837402344
2023-06-15,47.51154327392578
2023-06-16,47.009918212890625
2023-06-20,46.68813705444336
2023-06-21,47.37903594970703
2023-06-22,48.53369903564453
2023-06-23,48.14564895629883
2023-06-26,48.571556091308594
2023-06-27,48.63780975341797
2023-06-28,48.99745559692383
2023-06-29,50.256229400634766
2023-06-30,51.21214294433594
2023-07-03,51.68536376953125
2023-07-05,51.30678176879883
2023-07-06,50.918731689453125
2023-07-07,50.66320037841797
2023-07-10,51.93143081665039
2023-07-11,52.75484085083008
2023-07-12,51.2689208984375
2023-07-13,52.66019058227539
2023-07-14,52.45198440551758
2023-07-17,51.77054214477539
2023-07-18,50.947139739990234
2023-07-19,51.3919677734375
2023-07-20,50.72945022583008
2023-07-21,50.69159698486328
2023-07-24,51.20622634887695
2023-07-25,51.816165924072266
2023-07-26,51.38730239868164
2023-07-27,51.18716812133789
2023-07-28,50.13883972167969
2023-07-31,50.43427658081055
2023-08-01,50.86314010620117
2023-08-02,50.462860107421875
2023-08-03,50.99655532836914
2023-08-04,50.7392463684082
2023-08-07,52.00676727294922
2023-08-08,54.87539291381836
2023-08-09,53.91282272338867
2023-08-10,53.36960220336914
2023-08-11,54.17015075683594
2023-08-14,54.093902587890625
2023-08-15,53.11228942871094
2023-08-16,52.626243591308594
2023-08-17,52.28314971923828
2023-08-18,52.3498649597168
2023-08-21,53.41725158691406
2023-08-22,53.178993225097656
2023-08-23,54.160614013671875
2023-08-24,54.0462532043457
2023-08-25,53.569740295410156
2023-08-28,54.50370407104492
2023-08-29,53.84611511230469
2023-08-30,53.074161529541016
2023-08-31,53.59832763671875
2023-09-01,64.98702239990234
2023-09-05,64.90123748779297
2023-09-06,67.15992736816406
2023-09-07,65.73991394042969
2023-09-08,67.18851470947266
2023-09-11,68.77053833007812
2023-09-12,67.40770721435547
2023-09-13,67.1408462524414
2023-09-14,67.81752014160156
2023-09-15,66.03536224365234
2023-09-18,65.90192413330078
2023-09-19,66.61669921875
2023-09-20,65.70179748535156
2023-09-21,65.22527313232422
2023-09-22,66.75965881347656
2023-09-25,66.7406005859375
2023-09-26,65.6922607421875
2023-09-27,64.75829315185547
2023-09-28,65.282470703125
2023-09-29,65.66366577148438
2023-10-02,64.52002716064453
2023-10-03,64.08164978027344
2023-10-04,64.04351043701172
2023-10-05,63.080970764160156
2023-10-06,63.29062271118164
2023-10-09,64.02445220947266
2023-10-10,64.7868881225586
2023-10-11,67.03602600097656
2023-10-12,65.80662536621094
2023-10-13,64.84407043457031
2023-10-16,64.57722473144531
2023-10-17,64.71063995361328
2023-10-18,63.74808883666992
2023-10-19,63.881500244140625
2023-10-20,62.81410598754883
2023-10-23,62.81410598754883
2023-10-24,64.16548156738281
2023-10-25,63.580833435058594
2023-10-26,61.826961517333984
2023-10-27,63.21664810180664
2023-10-30,63.66709899902344
2023-10-31,64.12714385986328
2023-11-01,65.8139419555664
2023-11-02,65.79476928710938
2023-11-03,66.61900329589844
2023-11-06,68.97669982910156
2023-11-07,68.63165283203125
2023-11-08,69.4654769897461
2023-11-09,69.2354507446289
2023-11-10,70.44305419921875
2023-11-13,70.70182037353516
2023-11-14,70.81683349609375
2023-11-15,69.90633392333984
2023-11-16,69.52298736572266
2023-11-17,70.53890228271484
2023-11-20,70.30887603759766
2023-11-21,70.5580825805664
2023-11-22,71.57398223876953
2023-11-24,71.31522369384766
2023-11-27,71.36311340332031
2023-11-28,70.95101928710938
2023-11-29,71.93817138671875
2023-11-30,72.71448516845703
2023-12-01,68.9383544921875
2023-12-04,66.43690490722656
2023-12-05,66.40815734863281
2023-12-06,64.81719970703125
2023-12-07,65.73727416992188
2023-12-08,65.84269714355469
2023-12-11,66.36024475097656
2023-12-12,67.07903289794922
2023-12-13,66.96402740478516
2023-12-14,69.41754913330078
2023-12-15,68.64124298095703
2023-12-18,70.31847381591797
2023-12-19,70.47180938720703
2023-12-20,69.40797424316406
2023-12-21,72.18734741210938
2023-12-22,72.5611343383789
2023-12-26,73.79749298095703
2023-12-27,74.04666900634766
2023-12-28,73.49079895019531
2023-12-29,73.31827545166016
2024-01-02,71.67939758300781
2024-01-03,73.41411590576172
2024-01-04,72.81033325195312
2024-01-05,72.68572998046875
2024-01-08,76.059326171875
2024-01-09,73.90290069580078
2024-01-10,74.99549865722656
2024-01-11,76.394775390625
2024-01-12,76.01139831542969
2024-01-16,76.21267700195312
2024-01-17,74.43003845214844
2024-01-18,75.14884948730469
2024-01-19,79.73003387451172
2024-01-22,78.11271667480469
2024-01-23,79.35458374023438
2024-01-24,80.58683013916016
2024-01-25,79.94183349609375
2024-01-26,81.07779693603516
2024-01-29,80.29801940917969
2024-01-30,81.63616943359375
2024-01-31,79.78778839111328
2024-02-01,82.57958984375
2024-02-02,83.09944915771484
2024-02-05,82.51220703125
2024-02-06,79.59525299072266
2024-02-07,80.61570739746094
2024-02-08,81.63616943359375
2024-02-09,82.98391723632812
2024-02-12,83.3882827758789
2024-02-13,80.84676361083984
2024-02-14,82.82990264892578
2024-02-15,79.63375854492188
2024-02-16,81.06816864013672
2024-02-20,79.38346862792969
2024-02-21,78.35338592529297
2024-02-22,84.51460266113281
2024-02-23,86.97909545898438
2024-02-26,89.3088150024414
2024-02-27,88.14395141601562
2024-02-28,89.77088928222656
2024-02-29,91.12830352783203
2024-03-01,119.94161987304688
2024-03-04,117.23645782470703
