date,adjclose
2011-12-05,23.375328063964844
2011-12-06,23.40831756591797
2011-12-07,23.65814208984375
2011-12-08,23.002939224243164
2011-12-09,23.54973030090332
2011-12-12,23.149066925048828
2011-12-13,22.847383499145508
2011-12-14,22.771963119506836
2011-12-15,22.955806732177734
2011-12-16,23.191486358642578
2011-12-19,22.790828704833984
2011-12-20,23.68643569946289
2011-12-21,23.709991455078125
2011-12-22,23.865556716918945
2011-12-23,24.124799728393555
2011-12-27,24.063518524169922
2011-12-28,23.752429962158203
2011-12-29,23.95039939880371
2011-12-30,23.851415634155273
2012-01-03,24.016389846801758
2012-01-04,23.709991455078125
2012-01-05,24.214365005493164
2012-01-06,24.360492706298828
2012-01-09,24.1907958984375
2012-01-10,24.577312469482422
2012-01-11,24.95912742614746
2012-01-12,24.586748123168945
2012-01-13,24.511333465576172
2012-01-17,24.652740478515625
2012-01-18,24.817720413208008
2012-01-19,25.091115951538086
2012-01-20,25.68975830078125
2012-01-23,25.45878028869629
2012-01-24,25.515356063842773
2012-01-25,25.854736328125
2012-01-26,26.0621337890625
2012-01-27,25.93015480041504
2012-01-30,25.656763076782227
2012-01-31,25.595481872558594
2012-02-01,25.755746841430664
2012-02-02,25.9537353515625
2012-02-03,25.982006072998047
2012-02-06,26.01972198486328
2012-02-07,26.1611328125
2012-02-08,26.194120407104492
2012-02-09,25.99614143371582
2012-02-10,25.934871673583984
2012-02-13,26.307262420654297
2012-02-14,25.85944175720215
2012-02-15,26.194120407104492
2012-02-16,26.60422134399414
2012-02-17,26.404296875
2012-02-21,25.904481887817383
2012-02-22,25.418954849243164
2012-02-23,25.70456886291504
2012-02-24,25.866403579711914
2012-02-27,25.875926971435547
2012-02-28,25.480833053588867
2012-02-29,25.699798583984375
2012-03-01,26.080604553222656
2012-03-02,26.132966995239258
2012-03-05,26.247215270996094
2012-03-06,25.761688232421875
2012-03-07,26.351932525634766
2012-03-08,26.152019500732422
2012-03-09,25.909252166748047
2012-03-12,25.833087921142578
2012-03-13,26.399538040161133
2012-03-14,26.4376163482666
2012-03-15,26.656583786010742
2012-03-16,26.66135025024414
2012-03-19,26.804141998291016
2012-03-20,26.804141998291016
2012-03-21,26.927907943725586
2012-03-22,26.385257720947266
2012-03-23,26.480453491210938
2012-03-26,26.851747512817383
2012-03-27,27.204004287719727
2012-03-28,27.12307357788086
2012-03-29,27.132593154907227
2012-03-30,27.489606857299805
2012-04-02,27.513399124145508
2012-04-03,27.541961669921875
2012-04-04,27.384870529174805
2012-04-05,27.494354248046875
2012-04-09,27.30870819091797
2012-04-10,26.727994918823242
2012-04-11,27.194473266601562
2012-04-12,27.69428825378418
2012-04-13,27.541961669921875
2012-04-16,27.96560287475586
2012-04-17,28.051292419433594
2012-04-18,27.90372657775879
2012-04-19,27.846609115600586
2012-04-20,28.34166145324707
2012-04-23,28.279775619506836
2012-04-24,28.822431564331055
2012-04-25,29.417442321777344
2012-04-26,29.62688446044922
2012-04-27,29.465038299560547
2012-04-30,29.307966232299805
2012-05-01,29.50788688659668
2012-05-02,29.65069007873535
2012-05-03,29.584054946899414
2012-05-04,29.49360466003418
2012-05-07,29.48884391784668
2012-05-08,29.11903190612793
2012-05-09,28.994155883789062
2012-05-10,29.143041610717773
2012-05-11,29.20067596435547
2012-05-14,28.629152297973633
2012-05-15,28.5042667388916
2012-05-16,28.25934600830078
2012-05-17,27.322811126708984
2012-05-18,26.828123092651367
2012-05-21,27.337215423583984
2012-05-22,27.745445251464844
2012-05-23,27.65900421142578
2012-05-24,27.999990463256836
2012-05-25,27.836694717407227
2012-05-29,28.283369064331055
2012-05-30,27.3708438873291
2012-05-31,27.399658203125
2012-06-01,26.59758758544922
2012-06-04,26.472721099853516
2012-06-05,27.01542854309082
2012-06-06,27.375638961791992
2012-06-07,26.938587188720703
2012-06-08,27.50531005859375
2012-06-11,26.53995704650879
2012-06-12,26.559167861938477
2012-06-13,26.371871948242188
2012-06-14,26.866544723510742
2012-06-15,26.977018356323242
2012-06-18,27.289194107055664
2012-06-19,27.630178451538086
2012-06-20,27.726245880126953
2012-06-21,27.404455184936523
2012-06-22,27.337215423583984
2012-06-25,27.178730010986328
2012-06-26,27.236352920532227
2012-06-27,27.3708438873291
2012-06-28,27.620576858520508
2012-06-29,28.36020278930664
2012-07-02,28.595535278320312
2012-07-03,28.869279861450195
2012-07-05,28.888492584228516
2012-07-06,28.66277503967285
2012-07-09,28.73481559753418
2012-07-10,28.369808197021484
2012-07-11,28.297767639160156
2012-07-12,28.134471893310547
2012-07-13,28.249736785888672
2012-07-16,28.168081283569336
2012-07-17,28.20651626586914
2012-07-18,27.96637725830078
2012-07-19,27.58216667175293
2012-07-20,27.428462982177734
2012-07-23,27.197940826416016
2012-07-24,27.303592681884766
2012-07-25,27.183523178100586
2012-07-26,27.855907440185547
2012-07-27,28.028799057006836
2012-07-30,28.014400482177734
2012-07-31,28.05282974243164
2012-08-01,27.93755531311035
2012-08-02,27.923154830932617
2012-08-03,28.1969051361084
2012-08-06,28.326580047607422
2012-08-07,27.951967239379883
2012-08-08,27.58216667175293
2012-08-09,27.447689056396484
2012-08-10,27.50531005859375
2012-08-13,27.558147430419922
2012-08-14,27.663806915283203
2012-08-15,27.750242233276367
2012-08-16,27.910266876220703
2012-08-17,27.987844467163086
2012-08-20,27.934505462646484
2012-08-21,27.82783317565918
2012-08-22,27.81328010559082
2012-08-23,28.51152992248535
2012-08-24,28.923683166503906
2012-08-27,29.05459213256836
2012-08-28,28.991559982299805
2012-08-29,28.991559982299805
2012-08-30,28.865493774414062
2012-08-31,28.884885787963867
2012-09-04,29.06429100036621
2012-09-05,29.088552474975586
2012-09-06,29.272808074951172
2012-09-07,29.491010665893555
2012-09-10,29.272808074951172
2012-09-11,29.384328842163086
2012-09-12,29.36008071899414
2012-09-13,29.587974548339844
2012-09-14,29.743146896362305
2012-09-17,29.592836380004883
2012-09-18,29.326133728027344
2012-09-19,29.214622497558594
2012-09-20,28.700626373291016
2012-09-21,28.56970977783203
2012-09-24,28.332117080688477
2012-09-25,27.80358123779297
2012-09-26,27.78420066833496
2012-09-27,27.80843734741211
2012-09-28,27.750242233276367
2012-10-01,27.502960205078125
2012-10-02,27.842376708984375
2012-10-03,28.225435256958008
2012-10-04,28.269081115722656
2012-10-05,28.332117080688477
2012-10-08,28.35635757446289
2012-10-09,28.303028106689453
2012-10-10,28.496980667114258
2012-10-11,28.429107666015625
2012-10-12,28.6230525970459
2012-10-15,28.812150955200195
2012-10-16,28.933385848999023
2012-10-17,28.768524169921875
2012-10-18,28.715179443359375
2012-10-19,28.564863204956055
2012-10-22,27.919946670532227
2012-10-23,27.609634399414062
2012-10-24,27.46416664123535
2012-10-25,27.59023094177246
2012-10-26,27.66781997680664
2012-10-31,27.63872528076172
2012-11-01,27.59507942199707
2012-11-02,27.90056800842285
2012-11-05,27.822982788085938
2012-11-06,27.81328010559082
2012-11-07,27.769203186035156
2012-11-08,27.431215286254883
2012-11-09,27.431215286254883
2012-11-12,27.382226943969727
2012-11-13,27.4899959564209
2012-11-14,27.058917999267578
2012-11-15,26.784626007080078
2012-11-16,27.12751007080078
2012-11-19,27.416513442993164
2012-11-20,27.553678512573242
2012-11-21,27.710411071777344
2012-11-23,27.90635108947754
2012-11-26,27.85247230529785
2012-11-27,27.641843795776367
2012-11-28,27.34794807434082
2012-11-29,27.431215286254883
2012-11-30,27.67613983154297
2012-12-03,27.965139389038086
2012-12-04,28.165971755981445
2012-12-05,28.087602615356445
2012-12-06,28.352109909057617
2012-12-07,28.36190414428711
2012-12-10,28.464767456054688
2012-12-11,28.567644119262695
2012-12-12,28.606830596923828
2012-12-13,28.415796279907227
2012-12-14,28.33741569519043
2012-12-17,28.20026397705078
2012-12-18,28.440288543701172
2012-12-19,28.278635025024414
2012-12-20,28.606830596923828
2012-12-21,28.64601707458496
2012-12-24,28.63622283935547
2012-12-26,28.474580764770508
2012-12-27,28.50397300720215
2012-12-28,28.214946746826172
2012-12-31,28.557844161987305
2013-01-02,28.802772521972656
2013-01-03,28.890941619873047
2013-01-04,28.90074348449707
2013-01-07,28.792966842651367
2013-01-08,28.93013572692871
2013-01-09,28.797868728637695
2013-01-10,28.499061584472656
2013-01-11,28.381498336791992
2013-01-14,28.42068099975586
2013-01-15,28.59213638305664
2013-01-16,28.450077056884766
2013-01-17,28.450077056884766
2013-01-18,28.709705352783203
2013-01-22,29.003602981567383
2013-01-23,28.90074348449707
2013-01-24,29.037899017333984
2013-01-25,29.067285537719727
2013-01-28,29.243627548217773
2013-01-29,29.385690689086914
2013-01-30,29.307310104370117
2013-01-31,29.25343132019043
2013-02-01,29.615909576416016
2013-02-04,29.601219177246094
2013-02-05,29.415067672729492
2013-02-06,30.130237579345703
2013-02-07,30.125347137451172
2013-02-08,30.19392967224121
2013-02-11,30.135150909423828
2013-02-12,30.30658721923828
2013-02-13,30.31148338317871
2013-02-14,30.18412208557129
2013-02-15,30.140037536621094
2013-02-19,30.38495635986328
2013-02-20,30.10312271118164
2013-02-21,29.920164108276367
2013-02-22,29.915220260620117
2013-02-25,29.465248107910156
2013-02-26,29.529541015625
2013-02-27,29.821277618408203
2013-02-28,29.722375869750977
2013-03-01,29.722375869750977
2013-03-04,29.98938751220703
2013-03-05,30.335498809814453
2013-03-06,30.58768653869629
2013-03-07,30.701416015625
2013-03-08,30.661863327026367
2013-03-11,30.760757446289062
2013-03-12,30.642087936401367
2013-03-13,30.6519718170166
2013-03-14,30.84482192993164
2013-03-15,30.95854377746582
2013-03-18,30.80525016784668
2013-03-19,30.681638717651367
2013-03-20,30.93875503540039
2013-03-21,30.869544982910156
2013-03-22,31.087095260620117
2013-03-25,31.25522804260254
2013-03-26,31.502458572387695
2013-03-27,31.556848526000977
2013-03-28,31.833755493164062
2013-04-01,31.893081665039062
2013-04-02,31.962308883666992
2013-04-03,31.759571075439453
2013-04-04,32.21448516845703
2013-04-05,32.169979095458984
2013-04-08,32.526004791259766
2013-04-09,32.40733337402344
2013-04-10,32.95124053955078
2013-04-11,33.2083740234375
2013-04-12,33.39625930786133
2013-04-15,32.62983322143555
2013-04-16,33.3369255065918
2013-04-17,32.83751678466797
2013-04-18,32.723785400390625
2013-04-19,33.21824645996094
2013-04-22,32.99080276489258
2013-04-23,33.2083740234375
2013-04-24,33.440773010253906
2013-04-25,33.846214294433594
2013-04-26,34.01927947998047
2013-04-29,34.39509582519531
2013-04-30,34.63738250732422
2013-05-01,34.01433563232422
2013-05-02,34.1379508972168
2013-05-03,34.82032012939453
2013-05-06,35.01316833496094
2013-05-07,34.934051513671875
2013-05-08,34.89915084838867
2013-05-09,34.72964096069336
2013-05-10,35.0188102722168
2013-05-13,35.06866455078125
2013-05-14,35.06866455078125
2013-05-15,35.248146057128906
2013-05-16,34.9240837097168
2013-05-17,35.10356903076172
2013-05-20,35.31795120239258
2013-05-21,35.22321701049805
2013-05-22,34.21612548828125
2013-05-23,33.44834518432617
2013-05-24,33.33367919921875
2013-05-28,33.119293212890625
2013-05-29,32.83012771606445
2013-05-30,32.83512496948242
2013-05-31,32.361488342285156
2013-06-03,31.87788200378418
2013-06-04,31.254680633544922
2013-06-05,30.71624183654785
2013-06-06,31.31949806213379
