date,adjclose
2023-06-26,139.58709716796875
2023-06-27,138.37940979003906
2023-06-28,139.77313232421875
2023-06-29,141.91958618164062
2023-06-30,141.5743865966797
2023-07-03,145.10487365722656
2023-07-05,144.0413360595703
2023-07-06,140.14089965820312
2023-07-07,145.04786682128906
2023-07-10,144.80810546875
2023-07-11,151.7862548828125
2023-07-12,153.67784118652344
2023-07-13,154.44354248046875
2023-07-14,147.22015380859375
2023-07-17,150.68934631347656
2023-07-18,153.71546936035156
2023-07-19,155.1887664794922
2023-07-20,155.4285888671875
2023-07-21,158.00198364257812
2023-07-24,160.3645782470703
2023-07-25,162.60354614257812
2023-07-26,162.19384765625
2023-07-27,161.51095581054688
2023-07-28,161.68516540527344
2023-07-31,161.98521423339844
2023-08-01,159.75482177734375
2023-08-02,157.57611083984375
2023-08-03,173.26922607421875
2023-08-04,184.13165283203125
2023-08-07,187.76431274414062
2023-08-08,189.83334350585938
2023-08-09,191.458251953125
2023-08-10,195.51568603515625
2023-08-11,202.71107482910156
2023-08-14,201.75401306152344
2023-08-15,198.82142639160156
2023-08-16,199.84732055664062
2023-08-17,205.2350311279297
2023-08-18,205.1543426513672
2023-08-21,201.78948974609375
2023-08-22,202.40243530273438
2023-08-23,201.7755126953125
2023-08-24,202.9466094970703
2023-08-25,204.55535888671875
2023-08-28,206.39320373535156
2023-08-29,207.97079467773438
2023-08-30,208.90420532226562
2023-08-31,203.0227813720703
2023-09-01,205.56283569335938
2023-09-05,194.75537109375
2023-09-06,197.22967529296875
2023-09-07,197.8135223388672
2023-09-08,199.22463989257812
2023-09-11,187.76553344726562
2023-09-12,195.08497619628906
2023-09-13,190.97659301757812
2023-09-14,193.2386932373047
2023-09-15,190.78269958496094
2023-09-18,196.0038299560547
2023-09-19,197.72840881347656
2023-09-20,201.35098266601562
2023-09-21,201.48460388183594
2023-09-22,198.27670288085938
2023-09-25,200.3491973876953
2023-09-26,199.0253448486328
2023-09-27,201.47705078125
2023-09-28,203.74557495117188
2023-09-29,196.4314727783203
2023-10-02,188.39244079589844
2023-10-03,192.06564331054688
2023-10-04,189.2261962890625
2023-10-05,190.47787475585938
2023-10-06,190.39491271972656
2023-10-09,194.87388610839844
2023-10-10,197.6950225830078
2023-10-11,199.0156707763672
2023-10-12,200.67666625976562
2023-10-13,201.94883728027344
2023-10-16,205.7459259033203
2023-10-17,208.7835693359375
2023-10-18,213.10203552246094
2023-10-19,211.66940307617188
2023-10-20,206.14662170410156
2023-10-23,199.96249389648438
2023-10-24,195.20240783691406
2023-10-25,200.2501220703125
2023-10-26,199.95066833496094
2023-10-27,196.00169372558594
2023-10-30,197.81027221679688
2023-10-31,198.8433380126953
2023-11-01,198.49752807617188
2023-11-02,193.6566619873047
2023-11-03,194.86416625976562
2023-11-06,189.52886962890625
2023-11-07,182.7781219482422
2023-11-08,177.79505920410156
2023-11-09,178.6460418701172
2023-11-10,176.76634216308594
2023-11-13,178.96060180664062
2023-11-14,183.5472412109375
2023-11-15,181.2679443359375
2023-11-16,173.7050018310547
2023-11-17,177.95123291015625
2023-11-20,176.59400939941406
2023-11-21,176.8180694580078
2023-11-22,176.8740997314453
2023-11-24,177.73583984375
2023-11-27,176.33763122558594
