date,adjclose
2016-10-31,71.79875946044922
2016-11-01,70.8944320678711
2016-11-02,70.5721435546875
2016-11-03,70.804931640625
2016-11-04,71.0645523071289
2016-11-07,72.39866638183594
2016-11-08,72.59564208984375
2016-11-09,73.48509979248047
2016-11-10,72.92804718017578
2016-11-11,71.87684631347656
2016-11-14,69.6845932006836
2016-11-15,69.63968658447266
2016-11-16,70.01702880859375
2016-11-17,71.42764282226562
2016-11-18,71.59833526611328
2016-11-21,72.24523162841797
2016-11-22,71.8858413696289
2016-11-23,72.0475845336914
2016-11-25,72.57766723632812
2016-11-28,72.12841796875
2016-11-29,72.44290161132812
2016-11-30,70.7987060546875
2016-12-01,69.30728149414062
2016-12-02,71.27488708496094
2016-12-05,72.55072784423828
2016-12-06,71.41864013671875
2016-12-07,72.55966186523438
2016-12-08,72.50580596923828
2016-12-09,73.18860626220703
2016-12-12,72.3081283569336
2016-12-13,72.81126403808594
2016-12-14,71.74208068847656
2016-12-15,72.36202239990234
2016-12-16,71.78700256347656
2016-12-19,72.10148620605469
2016-12-20,72.5417251586914
2016-12-21,71.57139587402344
2016-12-22,70.52017211914062
2016-12-23,70.61000061035156
2016-12-27,70.84364318847656
2016-12-28,70.40335845947266
2016-12-29,70.59207153320312
2016-12-30,70.7807388305664
2017-01-03,70.71788024902344
2017-01-04,72.51476287841797
2017-01-05,73.35031127929688
2017-01-06,74.9316177368164
2017-01-09,74.28472900390625
2017-01-10,73.24249267578125
2017-01-11,73.24249267578125
2017-01-12,72.99993896484375
2017-01-13,74.0331802368164
2017-01-17,72.86515045166016
2017-01-18,73.93436431884766
2017-01-19,72.91910552978516
2017-01-20,73.44915008544922
2017-01-23,73.79058837890625
2017-01-24,73.86245727539062
2017-01-25,74.32067108154297
2017-01-26,75.03044128417969
2017-01-27,74.35661315917969
2017-01-30,75.12030792236328
2017-01-31,74.34762573242188
2017-02-01,75.24608612060547
2017-02-02,79.8821792602539
2017-02-03,82.34394073486328
2017-02-06,83.61974334716797
2017-02-07,83.24240112304688
2017-02-08,83.20646667480469
2017-02-09,81.15795135498047
2017-02-10,81.95758819580078
2017-02-13,83.36815643310547
2017-02-14,84.41038513183594
2017-02-15,85.23039245605469
2017-02-16,84.88798522949219
2017-02-17,84.95108795166016
2017-02-21,85.17633819580078
2017-02-22,85.5638427734375
2017-02-23,85.5998764038086
2017-02-24,86.09552001953125
2017-02-27,86.08649444580078
2017-02-28,85.23944854736328
2017-03-01,86.40189361572266
2017-03-02,85.5638427734375
2017-03-03,86.00540161132812
2017-03-06,85.38362884521484
2017-03-07,86.01441192626953
2017-03-08,85.12230682373047
2017-03-09,85.10425567626953
2017-03-10,85.49176025390625
2017-03-13,85.87922668457031
2017-03-14,86.80743408203125
2017-03-15,89.49284362792969
2017-03-16,88.01496887207031
2017-03-17,87.70856475830078
2017-03-20,87.78968048095703
2017-03-21,86.10453796386719
2017-03-22,86.60919189453125
2017-03-23,87.51937866210938
2017-03-24,87.8077163696289
2017-03-27,87.06876373291016
2017-03-28,87.05974578857422
2017-03-29,86.87049865722656
2017-03-30,87.14985656738281
2017-03-31,87.58241271972656
2017-04-03,87.19490814208984
2017-04-04,87.04170989990234
2017-04-05,88.17716217041016
2017-04-06,88.12313842773438
2017-04-07,88.249267578125
2017-04-10,87.6364974975586
2017-04-11,87.86177062988281
2017-04-12,87.69056701660156
2017-04-13,86.74435424804688
2017-04-17,88.30333709716797
2017-04-18,88.0420150756836
2017-04-19,88.4475326538086
2017-04-20,88.97016143798828
2017-04-21,88.33938598632812
2017-04-24,88.9071273803711
2017-04-25,89.61901092529297
2017-04-26,89.772216796875
2017-04-27,90.47511291503906
2017-04-28,90.40299987792969
2017-05-01,90.68238067626953
2017-05-02,91.86285400390625
2017-05-03,91.3852767944336
2017-05-04,87.94287872314453
2017-05-05,89.70011138916016
2017-05-08,88.50157165527344
2017-05-09,87.9969482421875
2017-05-10,88.55562591552734
2017-05-11,88.5646743774414
2017-05-12,88.10508728027344
2017-05-15,89.03327941894531
2017-05-16,88.4475326538086
2017-05-17,87.67935943603516
2017-05-18,87.89624786376953
2017-05-19,89.36029815673828
2017-05-22,89.79408264160156
2017-05-23,89.38738250732422
2017-05-24,90.38150024414062
2017-05-25,91.21293640136719
2017-05-26,90.8333511352539
2017-05-30,90.43573760986328
2017-05-31,91.93590545654297
2017-06-01,94.00543975830078
2017-06-02,94.40304565429688
2017-06-05,94.52055358886719
2017-06-06,94.14098358154297
2017-06-07,93.92411041259766
2017-06-08,93.6258544921875
2017-06-09,94.00543975830078
2017-06-12,93.82469177246094
2017-06-13,95.70442962646484
2017-06-14,95.24351501464844
2017-06-15,95.51466369628906
2017-06-16,95.45140075683594
2017-06-19,95.94841766357422
2017-06-20,93.60777282714844
2017-06-21,92.02628326416016
2017-06-22,93.38187408447266
2017-06-23,94.6380386352539
2017-06-26,94.18618774414062
2017-06-27,92.80347442626953
2017-06-28,94.89110565185547
2017-06-29,94.05062103271484
2017-06-30,93.07457733154297
2017-07-03,92.89382934570312
2017-07-05,93.15592193603516
2017-07-06,92.43294525146484
2017-07-07,92.66790771484375
2017-07-10,93.07457733154297
2017-07-11,95.11700439453125
2017-07-12,95.2525634765625
2017-07-13,95.88516998291016
2017-07-14,97.10518646240234
2017-07-17,96.68046569824219
2017-07-18,96.68046569824219
2017-07-19,97.23172760009766
2017-07-20,97.06000518798828
2017-07-21,97.73780059814453
2017-07-24,98.48789978027344
2017-07-25,99.6446762084961
2017-07-26,99.72600555419922
2017-07-27,99.23799896240234
2017-07-28,99.74409484863281
2017-07-31,98.46077728271484
2017-08-01,99.8525161743164
2017-08-02,98.1896743774414
2017-08-03,100.95506286621094
2017-08-04,100.46705627441406
2017-08-07,100.49418640136719
2017-08-08,99.76216125488281
2017-08-09,99.1205062866211
2017-08-10,96.9334945678711
2017-08-11,96.81600189208984
2017-08-14,99.66275024414062
2017-08-15,98.74996185302734
2017-08-16,101.74269104003906
2017-08-17,100.06494903564453
2017-08-18,100.77232360839844
2017-08-21,100.04682159423828
2017-08-22,102.45005798339844
2017-08-23,101.7698745727539
2017-08-24,101.5885238647461
2017-08-25,103.61991882324219
2017-08-28,103.37506103515625
2017-08-29,102.5498275756836
2017-08-30,102.46817779541016
2017-08-31,103.93734741210938
2017-09-01,104.69908905029297
2017-09-05,102.59514617919922
2017-09-06,101.6519775390625
2017-09-07,103.40226745605469
2017-09-08,104.19125366210938
2017-09-11,104.9892807006836
2017-09-12,106.77583312988281
2017-09-13,103.64710998535156
2017-09-14,102.8944091796875
2017-09-15,102.74932098388672
2017-09-18,102.61328125
2017-09-19,103.2118148803711
2017-09-20,103.64710998535156
2017-09-21,104.5630874633789
2017-09-22,106.48566436767578
2017-09-25,105.20697784423828
2017-09-26,104.46332550048828
2017-09-27,104.98023986816406
2017-09-28,106.07756805419922
2017-09-29,106.01407623291016
2017-10-02,106.08663177490234
2017-10-03,107.47415924072266
2017-10-04,108.9523696899414
2017-10-05,109.82295989990234
2017-10-06,109.98619842529297
2017-10-09,110.22200775146484
2017-10-10,110.56659698486328
2017-10-11,110.53032684326172
2017-10-12,111.30116271972656
2017-10-13,110.72076416015625
2017-10-16,111.98135375976562
2017-10-17,111.04725646972656
2017-10-18,111.17420196533203
2017-10-19,110.63916015625
2017-10-20,110.63916015625
2017-10-23,110.3670883178711
2017-10-24,109.2334976196289
2017-10-25,107.50137329101562
2017-10-26,109.05213165283203
2017-10-27,108.82539367675781
2017-10-30,106.69425201416016
2017-10-31,106.43125915527344
2017-11-01,106.63981628417969
2017-11-02,113.74068450927734
2017-11-03,114.30294799804688
2017-11-06,115.80838775634766
2017-11-07,114.24855041503906
2017-11-08,115.26424407958984
2017-11-09,115.97160339355469
2017-11-10,113.37791442871094
2017-11-13,113.77696990966797
2017-11-14,113.46861267089844
2017-11-15,112.66150665283203
2017-11-16,114.05326080322266
2017-11-17,115.14485931396484
2017-11-20,115.69979858398438
2017-11-21,115.98175811767578
2017-11-22,115.98175811767578
2017-11-24,117.25528717041016
2017-11-27,117.11885070800781
