date,adjclose
2010-10-11,25.45528793334961
2010-10-12,25.262027740478516
2010-10-13,25.636465072631836
2010-10-14,25.896154403686523
2010-10-15,25.618349075317383
2010-10-18,25.431121826171875
2010-10-19,25.1654052734375
2010-10-20,25.576066970825195
2010-10-21,25.503602981567383
2010-10-22,25.702896118164062
2010-10-25,25.714975357055664
2010-10-26,25.811603546142578
2010-10-27,25.443212509155273
2010-10-28,25.751205444335938
2010-10-29,26.04109764099121
2010-11-01,26.13167381286621
2010-11-02,26.143754959106445
2010-11-03,26.149797439575195
2010-11-04,26.186031341552734
2010-11-05,25.93842887878418
2010-11-08,25.714975357055664
2010-11-09,25.171449661254883
2010-11-10,25.400924682617188
2010-11-11,25.781402587890625
2010-11-12,25.618349075317383
2010-11-15,25.431121826171875
2010-11-16,25.14124870300293
2010-11-17,25.06273078918457
2010-11-18,25.563995361328125
2010-11-19,25.787445068359375
2010-11-22,25.576066970825195
2010-11-23,25.159358978271484
2010-11-24,25.588151931762695
2010-11-26,25.479446411132812
2010-11-29,25.135210037231445
2010-11-30,25.086883544921875
2010-12-01,25.35261344909668
2010-12-02,25.775373458862305
2010-12-03,25.533788681030273
2010-12-06,25.81764030456543
2010-12-07,25.968618392944336
2010-12-08,25.600229263305664
2010-12-09,25.47340965270996
2010-12-10,25.53984260559082
2010-12-13,25.33450698852539
2010-12-14,25.600229263305664
2010-12-15,25.431121826171875
2010-12-16,25.340543746948242
2010-12-17,25.177486419677734
2010-12-20,25.799522399902344
2010-12-21,25.896154403686523
2010-12-22,25.733097076416016
2010-12-23,25.66061782836914
2010-12-27,25.96258544921875
2010-12-28,25.87803077697754
2010-12-29,25.956541061401367
2010-12-30,26.240394592285156
2010-12-31,26.469871520996094
2011-01-03,26.222261428833008
2011-01-04,26.179990768432617
2011-01-05,25.90822982788086
2011-01-06,25.449249267578125
2011-01-07,25.7270450592041
2011-01-10,25.70892333984375
2011-01-11,25.582107543945312
2011-01-12,25.41904067993164
2011-01-13,25.31638526916504
2011-01-14,24.597715377807617
2011-01-18,25.38886260986328
2011-01-19,25.105010986328125
2011-01-20,25.47340965270996
2011-01-21,25.25598907470703
2011-01-24,25.66061782836914
2011-01-25,25.926340103149414
2011-01-26,26.355133056640625
2011-01-27,26.48798942565918
2011-01-28,25.998821258544922
2011-01-31,25.467370986938477
2011-02-01,26.095449447631836
2011-02-02,26.270591735839844
2011-02-03,26.572538375854492
2011-02-04,27.116077423095703
2011-02-07,26.814111709594727
2011-02-08,27.24289894104004
2011-02-09,27.140226364135742
2011-02-10,27.393878936767578
2011-02-11,27.762266159057617
2011-02-14,27.883047103881836
2011-02-15,27.478422164916992
2011-02-16,27.291208267211914
2011-02-17,26.705400466918945
2011-02-18,26.439680099487305
2011-02-22,25.890108108520508
2011-02-23,25.274112701416016
2011-02-24,25.280155181884766
2011-02-25,25.769336700439453
2011-02-28,25.45528793334961
2011-03-01,24.682260513305664
2011-03-02,24.567523956298828
2011-03-03,24.84532928466797
2011-03-04,24.718496322631836
2011-03-07,24.615833282470703
2011-03-08,24.18101692199707
2011-03-09,24.223289489746094
2011-03-10,23.39591407775879
2011-03-11,23.78846549987793
2011-03-14,23.69184112548828
2011-03-15,23.552940368652344
2011-03-16,23.48650550842285
2011-03-17,24.084386825561523
2011-03-18,23.649560928344727
2011-03-21,22.56854248046875
2011-03-22,22.936935424804688
2011-03-23,23.54085350036621
2011-03-24,24.18101692199707
2011-03-25,24.32595443725586
2011-03-28,24.422582626342773
2011-03-29,24.84532928466797
2011-03-30,25.479446411132812
2011-03-31,25.69685935974121
2011-04-01,26.029008865356445
2011-04-04,26.065248489379883
2011-04-05,25.733097076416016
2011-04-06,25.84783363342285
2011-04-07,25.87803077697754
2011-04-08,25.769336700439453
2011-04-11,25.87803077697754
2011-04-12,25.654584884643555
2011-04-13,25.88408088684082
2011-04-14,25.805561065673828
2011-04-15,25.805561065673828
2011-04-18,25.630420684814453
2011-04-19,25.47340965270996
2011-04-20,25.926340103149414
2011-04-21,26.173959732055664
2011-04-25,26.137731552124023
2011-04-26,26.439680099487305
2011-04-27,26.844308853149414
2011-04-28,26.37323760986328
2011-04-29,25.88408088684082
2011-05-02,25.624391555786133
2011-05-03,25.666658401489258
2011-05-04,25.213722229003906
2011-05-05,25.304302215576172
2011-05-06,25.340543746948242
2011-05-09,25.364704132080078
2011-05-10,25.47340965270996
2011-05-11,25.491514205932617
2011-05-12,25.70892333984375
2011-05-13,25.304302215576172
2011-05-16,25.092939376831055
2011-05-17,24.803049087524414
2011-05-18,25.008386611938477
2011-05-19,25.038589477539062
2011-05-20,24.990264892578125
2011-05-23,24.772859573364258
2011-05-24,24.929872512817383
2011-05-25,24.996307373046875
2011-05-26,25.026498794555664
2011-05-27,25.23183822631836
2011-05-31,25.008386611938477
2011-06-01,24.76076889038086
2011-06-02,25.135210037231445
2011-06-03,24.380313873291016
2011-06-06,24.18704605102539
2011-06-07,24.27764892578125
2011-06-08,24.120616912841797
2011-06-09,24.464845657348633
2011-06-10,24.33199119567871
2011-06-13,24.211212158203125
2011-06-14,24.205169677734375
2011-06-15,24.07231330871582
2011-06-16,24.078344345092773
2011-06-17,24.404464721679688
2011-06-20,24.537324905395508
2011-06-21,25.026498794555664
2011-06-22,24.664152145385742
2011-06-23,24.68830680847168
2011-06-24,24.519214630126953
2011-06-27,24.440698623657227
2011-06-28,24.35011100769043
2011-06-29,24.591672897338867
2011-06-30,24.633953094482422
2011-07-01,25.733097076416016
2011-07-05,25.69081687927246
2011-07-06,25.896154403686523
2011-07-07,25.974651336669922
2011-07-08,25.769336700439453
2011-07-11,25.443212509155273
2011-07-12,25.521717071533203
2011-07-13,25.805561065673828
2011-07-14,25.35261344909668
2011-07-15,25.576066970825195
2011-07-18,25.31638526916504
2011-07-19,25.45528793334961
2011-07-20,25.286205291748047
2011-07-21,25.443212509155273
2011-07-22,25.606260299682617
2011-07-25,25.449249267578125
2011-07-26,25.521717071533203
2011-07-27,25.364704132080078
2011-07-28,26.518192291259766
2011-07-29,26.210186004638672
2011-08-01,26.385326385498047
2011-08-02,25.382810592651367
2011-08-03,26.451751708984375
2011-08-04,24.615833282470703
2011-08-05,24.639986038208008
2011-08-08,23.37175941467285
2011-08-09,24.53129005432129
2011-08-10,23.83677864074707
2011-08-11,24.422582626342773
2011-08-12,24.996307373046875
2011-08-15,25.431121826171875
2011-08-16,25.207683563232422
2011-08-17,25.002344131469727
2011-08-18,24.13874626159668
2011-08-19,24.18704605102539
2011-08-22,23.915283203125
2011-08-23,24.790983200073242
2011-08-24,25.310348510742188
2011-08-25,24.833255767822266
2011-08-26,25.135210037231445
2011-08-29,25.54587173461914
2011-08-30,25.551918029785156
2011-08-31,26.228303909301758
2011-09-01,26.3007755279541
2011-09-02,25.533788681030273
2011-09-06,25.400924682617188
2011-09-07,25.805561065673828
2011-09-08,25.67873191833496
2011-09-09,25.24995994567871
2011-09-12,25.038589477539062
2011-09-13,25.479446411132812
2011-09-14,26.053165435791016
2011-09-15,26.306812286376953
2011-09-16,26.494033813476562
2011-09-19,26.45779800415039
2011-09-20,26.306812286376953
2011-09-21,26.155834197998047
2011-09-22,25.33450698852539
2011-09-23,24.911758422851562
2011-09-26,25.117094039916992
2011-09-27,25.51568031311035
2011-09-28,25.080852508544922
2011-09-29,24.88759994506836
2011-09-30,24.561485290527344
2011-10-03,24.338024139404297
2011-10-04,24.060232162475586
2011-10-05,24.597715377807617
2011-10-06,24.911758422851562
2011-10-07,24.307832717895508
2011-10-10,25.41904067993164
2011-10-11,25.201635360717773
