date,adjclose
2018-07-09,48.8325080871582
2018-07-10,47.58203125
2018-07-11,46.8973388671875
2018-07-12,47.40522384643555
2018-07-13,47.668819427490234
2018-07-16,45.9522590637207
2018-07-17,46.861976623535156
2018-07-18,47.66239929199219
2018-07-19,47.94528579711914
2018-07-20,47.92920684814453
2018-07-23,48.543190002441406
2018-07-24,45.81401824951172
2018-07-25,47.5627326965332
2018-07-26,46.344417572021484
2018-07-27,46.2415657043457
2018-07-30,45.96510696411133
2018-07-31,47.189842224121094
2018-08-01,46.370140075683594
2018-08-02,47.524169921875
2018-08-03,46.8491096496582
2018-08-06,47.08698654174805
2018-08-07,47.112701416015625
2018-08-08,47.31842803955078
2018-08-09,47.286293029785156
2018-08-10,47.11913299560547
2018-08-13,46.37335205078125
2018-08-14,46.71410369873047
2018-08-15,46.591941833496094
2018-08-16,46.990543365478516
2018-08-17,47.189842224121094
2018-08-20,47.762046813964844
2018-08-21,48.08351135253906
2018-08-22,47.87455749511719
2018-08-23,47.49202346801758
2018-08-24,47.144866943359375
2018-08-27,47.954925537109375
2018-08-28,47.954925537109375
2018-08-29,49.170021057128906
2018-08-30,49.23753356933594
2018-08-31,48.990020751953125
2018-09-04,49.66185760498047
2018-09-05,51.08390426635742
2018-09-06,53.19765090942383
2018-09-07,53.142948150634766
2018-09-10,53.91510009765625
2018-09-11,54.05986785888672
2018-09-12,53.60301971435547
2018-09-13,53.52901840209961
2018-09-14,53.37137222290039
2018-09-17,52.161685943603516
2018-09-18,52.393333435058594
2018-09-19,51.84960174560547
2018-09-20,50.89406967163086
2018-09-21,50.43722915649414
2018-09-24,50.87798309326172
2018-09-25,51.47639846801758
2018-09-26,51.96220779418945
2018-09-27,51.69196319580078
2018-09-28,51.88176727294922
2018-10-01,51.98794937133789
2018-10-02,50.292442321777344
2018-10-03,50.44365310668945
2018-10-04,49.6972541809082
2018-10-05,48.86076736450195
2018-10-08,48.50042724609375
2018-10-09,47.74435806274414
2018-10-10,44.72011947631836
2018-10-11,43.85468292236328
2018-10-12,43.93832778930664
2018-10-15,43.619815826416016
2018-10-16,44.72011947631836
2018-10-17,43.62946701049805
2018-10-18,42.516292572021484
2018-10-19,42.487335205078125
2018-10-22,42.191349029541016
2018-10-23,41.316253662109375
2018-10-24,39.73656463623047
2018-10-25,40.12586975097656
2018-10-26,40.019691467285156
2018-10-29,38.80355453491211
2018-10-30,40.60524368286133
2018-10-31,41.95970153808594
2018-11-01,42.97636032104492
2018-11-02,42.97956848144531
2018-11-05,43.03105545043945
2018-11-06,43.99623489379883
2018-11-07,45.14802169799805
2018-11-08,44.37908172607422
2018-11-09,43.43000793457031
2018-11-12,42.60638427734375
2018-11-13,42.31359100341797
2018-11-14,42.86375427246094
2018-11-15,43.787109375
2018-11-16,43.32059860229492
2018-11-19,43.21123123168945
2018-11-20,40.843299865722656
2018-11-21,41.72163009643555
2018-11-23,41.52537536621094
2018-11-26,42.90880584716797
2018-11-27,42.677154541015625
2018-11-28,44.1764030456543
2018-11-29,43.436439514160156
2018-11-30,43.989803314208984
2018-12-03,43.59086227416992
2018-12-04,41.71841049194336
2018-12-06,43.215946197509766
2018-12-07,41.463985443115234
2018-12-10,41.78603744506836
2018-12-11,41.76993942260742
2018-12-12,41.940616607666016
2018-12-13,40.74580764770508
2018-12-14,39.75068664550781
2018-12-17,40.06950759887695
2018-12-18,40.375457763671875
2018-12-19,39.254730224609375
2018-12-20,38.890811920166016
2018-12-21,38.43028259277344
2018-12-24,37.22258758544922
2018-12-26,38.794193267822266
2018-12-27,39.69914627075195
2018-12-28,39.48660659790039
2018-12-31,39.769996643066406
2019-01-02,39.74746322631836
2019-01-03,38.288578033447266
2019-01-04,39.608978271484375
2019-01-07,40.0662956237793
2019-01-08,41.25465393066406
2019-01-09,41.27397537231445
2019-01-10,41.2449951171875
2019-01-11,41.17092514038086
2019-01-14,40.55259704589844
2019-01-15,40.53326416015625
2019-01-16,40.80379104614258
2019-01-17,41.940616607666016
2019-01-18,44.00174331665039
2019-01-22,42.80049514770508
2019-01-23,42.169281005859375
2019-01-24,42.375389099121094
2019-01-25,43.335105895996094
2019-01-28,43.69256591796875
2019-01-29,43.97597885131836
