date,adjclose
2012-10-31,16.874889373779297
2012-11-01,17.055721282958984
2012-11-02,17.063905715942383
2012-11-05,16.940874099731445
2012-11-06,16.910118103027344
2012-11-07,16.547962188720703
2012-11-08,16.180099487304688
2012-11-09,16.446508407592773
2012-11-12,16.517696380615234
2012-11-13,16.347782135009766
2012-11-14,16.186548233032227
2012-11-15,16.055330276489258
2012-11-16,16.053346633911133
2012-11-19,16.574996948242188
2012-11-20,16.618654251098633
2012-11-21,16.516952514648438
2012-11-23,16.56904411315918
2012-11-26,16.39987564086914
2012-11-27,16.637008666992188
2012-11-28,16.958480834960938
2012-11-29,17.162382125854492
2012-11-30,17.323116302490234
2012-12-03,17.245725631713867
2012-12-04,17.141048431396484
2012-12-05,17.061426162719727
2012-12-06,17.143531799316406
2012-12-07,16.97187614440918
2012-12-10,17.001890182495117
2012-12-11,17.286157608032227
2012-12-12,17.30302619934082
2012-12-13,17.430524826049805
2012-12-14,17.412166595458984
2012-12-17,17.878999710083008
2012-12-18,17.886192321777344
2012-12-19,17.862382888793945
2012-12-20,17.91819190979004
2012-12-21,17.75125503540039
2012-12-24,17.59919548034668
2012-12-26,17.583574295043945
2012-12-27,17.519575119018555
2012-12-28,17.363800048828125
2012-12-31,17.54660987854004
2013-01-02,17.94026756286621
2013-01-03,17.950685501098633
2013-01-04,18.305400848388672
2013-01-07,18.225526809692383
2013-01-08,18.189563751220703
2013-01-09,18.309120178222656
2013-01-10,18.392465591430664
2013-01-11,18.35550880432129
2013-01-14,17.94026756286621
2013-01-15,17.981943130493164
2013-01-16,17.740339279174805
2013-01-17,17.644344329833984
2013-01-18,17.475421905517578
2013-01-22,17.434738159179688
2013-01-23,18.392961502075195
2013-01-24,18.708236694335938
2013-01-25,18.694839477539062
2013-01-28,18.621912002563477
2013-01-29,18.69508934020996
2013-01-30,18.698808670043945
2013-01-31,18.74494171142578
2013-02-01,19.238815307617188
2013-02-04,18.827543258666992
2013-02-05,18.994237899780273
2013-02-06,19.1041259765625
2013-02-07,19.197885513305664
2013-02-08,19.48116111755371
2013-02-11,19.40798568725586
2013-02-12,19.365320205688477
2013-02-13,19.418899536132812
2013-02-14,19.541933059692383
2013-02-15,19.667694091796875
2013-02-19,20.013973236083984
2013-02-20,19.65703010559082
2013-02-21,19.733179092407227
2013-02-22,19.836862564086914
2013-02-25,19.615108489990234
2013-02-26,19.59922981262207
2013-02-27,19.838600158691406
2013-02-28,19.873823165893555
2013-03-01,19.997600555419922
2013-03-04,20.377370834350586
2013-03-05,20.80153465270996
2013-03-06,20.6224422454834
2013-03-07,20.652706146240234
2013-03-08,20.62591552734375
2013-03-11,20.707773208618164
2013-03-12,20.5289249420166
2013-03-13,20.471872329711914
2013-03-14,20.37835693359375
2013-03-15,20.198772430419922
2013-03-18,20.037290573120117
2013-03-19,20.124853134155273
2013-03-20,20.208938598632812
2013-03-21,20.12336540222168
2013-03-22,20.09980010986328
2013-03-25,20.08317756652832
2013-03-26,20.152135848999023
2013-03-27,19.9100399017334
2013-03-28,19.699939727783203
2013-04-01,19.87357521057129
2013-04-02,20.167516708374023
2013-04-03,19.99785041809082
2013-04-04,19.721769332885742
2013-04-05,19.423614501953125
2013-04-08,19.220212936401367
2013-04-09,19.2896671295166
2013-04-10,19.600473403930664
2013-04-11,19.605680465698242
2013-04-12,19.59724998474121
2013-04-15,19.395830154418945
2013-04-16,19.679597854614258
2013-04-17,19.41145896911621
2013-04-18,18.998455047607422
2013-04-19,19.84083366394043
2013-04-22,19.84678840637207
2013-04-23,20.04001808166504
2013-04-24,20.177684783935547
2013-04-25,20.06978416442871
2013-04-26,19.879281997680664
2013-04-29,20.316844940185547
2013-04-30,20.453521728515625
2013-05-01,20.3508243560791
2013-05-02,20.578536987304688
2013-05-03,20.978145599365234
2013-05-06,21.37080955505371
2013-05-07,21.263652801513672
2013-05-08,21.67045783996582
2013-05-09,21.617128372192383
2013-05-10,21.834169387817383
2013-05-13,21.767194747924805
2013-05-14,22.004579544067383
2013-05-15,22.71871566772461
2013-05-16,22.420564651489258
2013-05-17,22.552276611328125
2013-05-20,22.536151885986328
2013-05-21,22.497455596923828
2013-05-22,22.06212615966797
2013-05-23,21.89767074584961
