date,adjclose
2023-04-24,213.41766357421875
2023-04-25,209.8946075439453
2023-04-26,206.598876953125
2023-04-27,209.06124877929688
2023-04-28,205.82229614257812
2023-05-01,216.01255798339844
2023-05-02,215.4348907470703
2023-05-03,215.55796813964844
2023-05-04,212.95361328125
2023-05-05,215.95578002929688
2023-05-08,220.70046997070312
2023-05-09,218.14341735839844
2023-05-10,220.45420837402344
2023-05-11,221.5433349609375
2023-05-12,220.14166259765625
2023-05-15,219.14730834960938
2023-05-16,218.87265014648438
2023-05-17,216.3250732421875
2023-05-18,216.3250732421875
2023-05-19,216.2777099609375
2023-05-22,216.8554229736328
2023-05-23,206.60836791992188
2023-05-24,205.82229614257812
2023-05-25,205.0078887939453
2023-05-26,207.4038848876953
2023-05-30,208.97601318359375
2023-05-31,202.76332092285156
2023-06-01,202.78228759765625
2023-06-02,206.1822052001953
2023-06-05,204.0986785888672
2023-06-06,203.6440887451172
2023-06-07,203.76724243164062
2023-06-08,205.1877899169922
2023-06-09,206.646240234375
2023-06-12,206.0211639404297
2023-06-13,204.96047973632812
2023-06-14,205.63291931152344
2023-06-15,206.1822052001953
2023-06-16,205.5003204345703
2023-06-20,199.9411163330078
2023-06-21,201.59848022460938
2023-06-22,200.2441864013672
2023-06-23,199.9221649169922
2023-06-26,199.04144287109375
2023-06-27,197.73448181152344
2023-06-28,195.35739135742188
2023-06-29,197.1947021484375
2023-06-30,198.88990783691406
2023-07-03,198.35009765625
2023-07-05,196.130859375
2023-07-06,196.84519958496094
2023-07-07,195.6736602783203
2023-07-10,195.2069854736328
2023-07-11,196.31185913085938
2023-07-12,191.5590362548828
2023-07-13,191.92098999023438
2023-07-14,196.90237426757812
2023-07-17,195.88323974609375
2023-07-18,195.93084716796875
2023-07-19,196.42613220214844
2023-07-20,199.26449584960938
2023-07-21,199.75973510742188
2023-07-24,198.5691375732422
2023-07-25,199.54066467285156
2023-07-26,200.01690673828125
2023-07-27,198.6262969970703
2023-07-28,208.54144287109375
2023-07-31,211.4083251953125
2023-08-01,209.89393615722656
2023-08-02,245.5635986328125
2023-08-03,254.5738983154297
2023-08-04,261.1553649902344
2023-08-07,261.9078674316406
2023-08-08,261.9459533691406
2023-08-09,272.0229797363281
2023-08-10,274.0326232910156
2023-08-11,277.147216796875
2023-08-14,275.0422668457031
2023-08-15,271.8039245605469
2023-08-16,275.0422668457031
2023-08-17,270.0418395996094
2023-08-18,267.9083251953125
2023-08-21,267.35595703125
2023-08-22,263.4507751464844
2023-08-23,266.3749084472656
2023-08-24,265.17474365234375
2023-08-25,267.5273742675781
2023-08-28,265.6319885253906
2023-08-29,265.17474365234375
2023-08-30,267.31781005859375
2023-08-31,265.47967529296875
2023-09-01,268.87982177734375
2023-09-05,263.0318298339844
2023-09-06,260.9363098144531
2023-09-07,261.479248046875
2023-09-08,263.27935791015625
2023-09-11,269.48944091796875
2023-09-12,274.3946228027344
2023-09-13,274.94708251953125
2023-09-14,275.3470764160156
2023-09-15,271.90863037109375
2023-09-18,275.2423095703125
2023-09-19,279.6522216796875
2023-09-20,278.6996765136719
2023-09-21,275.4327697753906
2023-09-22,276.3471374511719
2023-09-25,281.6237487792969
2023-09-26,281.1285400390625
2023-09-27,285.39556884765625
2023-09-28,285.06219482421875
2023-09-29,279.8235778808594
2023-10-02,277.4044189453125
2023-10-03,277.8330078125
2023-10-04,288.30517578125
2023-10-05,289.4432067871094
2023-10-06,290.3613586425781
2023-10-09,293.4981994628906
2023-10-10,290.95428466796875
2023-10-11,291.97760009765625
2023-10-12,292.4462890625
2023-10-13,293.14434814453125
2023-10-16,297.8305358886719
2023-10-17,298.19390869140625
2023-10-18,293.30694580078125
2023-10-19,290.8013000488281
2023-10-20,286.8036804199219
2023-10-23,284.6996765136719
2023-10-24,279.5831604003906
2023-10-25,281.4958801269531
2023-10-26,279.05718994140625
2023-10-27,261.335693359375
2023-10-30,265.9931945800781
2023-10-31,264.1379089355469
2023-11-01,263.8222961425781
2023-11-02,265.8210754394531
2023-11-03,266.13665771484375
2023-11-06,267.96331787109375
2023-11-07,269.5700378417969
2023-11-08,267.02606201171875
2023-11-09,265.96453857421875
2023-11-10,266.213134765625
2023-11-13,271.8270263671875
2023-11-14,275.5951232910156
2023-11-15,265.7445068359375
2023-11-16,268.7284851074219
2023-11-17,267.79119873046875
2023-11-20,271.023681640625
2023-11-21,272.3721923828125
2023-11-22,276.341064453125
2023-11-24,280.0135192871094
2023-11-27,279.8891906738281
2023-11-28,275.2315979003906
2023-11-29,274.44744873046875
2023-11-30,282.7391357421875
2023-12-01,285.43603515625
2023-12-04,290.4474182128906
2023-12-05,291.6716003417969
2023-12-06,288.24774169921875
2023-12-07,292.6661071777344
2023-12-08,292.407958984375
2023-12-11,305.2232971191406
2023-12-12,312.39593505859375
2023-12-13,308.7904357910156
2023-12-14,307.413330078125
2023-12-15,310.0815124511719
2023-12-18,315.2076721191406
2023-12-19,313.8878479003906
2023-12-20,312.242919921875
2023-12-21,315.2363586425781
2023-12-22,318.277587890625
2023-12-26,316.4795837402344
2023-12-27,317.40728759765625
2023-12-28,319.50164794921875
2023-12-29,320.3050537109375
2024-01-02,320.3816223144531
2024-01-03,318.1341552734375
2024-01-04,319.43475341796875
2024-01-05,316.62664794921875
2024-01-08,315.7914733886719
2024-01-09,314.5818176269531
2024-01-10,315.17706298828125
2024-01-11,321.2156066894531
2024-01-12,327.7918395996094
2024-01-16,323.9613037109375
2024-01-17,324.87335205078125
2024-01-18,329.0014953613281
2024-01-19,326.4477844238281
2024-01-22,328.47344970703125
2024-01-23,324.9405822753906
2024-01-24,325.017333984375
2024-01-25,324.0477294921875
2024-01-26,331.43035888671875
2024-01-29,328.97265625
2024-01-30,331.0655212402344
2024-01-31,332.00634765625
2024-02-01,333.11993408203125
2024-02-02,333.5039978027344
2024-02-05,329.8750915527344
2024-02-06,333.6000061035156
2024-02-07,336.0096740722656
2024-02-08,336.1824645996094
2024-02-09,340.53143310546875
2024-02-12,341.01141357421875
2024-02-13,335.5008544921875
2024-02-14,337.75689697265625
2024-02-15,341.2706604003906
2024-02-16,345.42755126953125
2024-02-20,341.2706604003906
2024-02-21,336.7776794433594
2024-02-22,337.78570556640625
2024-02-23,335.5392761230469
2024-02-26,340.214599609375
2024-02-27,373.7771301269531
2024-02-28,395.9729919433594
2024-02-29,390.61602783203125
2024-03-01,388.1295471191406
2024-03-04,395.68499755859375
2024-03-05,392.0945129394531
2024-03-06,395.2528991699219
2024-03-07,400.66754150390625
2024-03-08,399.2466735839844
2024-03-11,386.6319580078125
2024-03-12,392.0945129394531
2024-03-13,391.53759765625
2024-03-14,392.35369873046875
2024-03-15,400.12994384765625
2024-03-18,394.8401184082031
2024-03-19,395.5314025878906
2024-03-20,389.9440002441406
2024-03-21,391.1536560058594
2024-03-22,384.2126770019531
2024-03-25,388.5327453613281
2024-03-26,389.7327575683594
2024-03-27,391.8544921875
2024-03-28,385.5182800292969
2024-04-01,385.8254699707031
2024-04-02,384.9134521484375
2024-04-03,383.24298095703125
2024-04-04,380.88134765625
2024-04-05,384.5678405761719
2024-04-08,383.7733154296875
2024-04-09,377.65771484375
2024-04-10,378.84222412109375
2024-04-11,370.09735107421875
2024-04-12,367.0828857421875
2024-04-15,364.88702392578125
2024-04-16,366.9095764160156
2024-04-17,364.2321472167969
2024-04-18,366.4183654785156
2024-04-19,367.47772216796875
2024-04-22,368.1037902832031
2024-04-23,371.45538330078125
2024-04-24,368.5372009277344
2024-04-25,366.2257385253906
2024-04-26,367.6510925292969
2024-04-29,364.5885009765625
2024-04-30,368.5372009277344
2024-05-01,368.61419677734375
2024-05-02,370.7330017089844
2024-05-03,375.61590576171875
2024-05-06,385.74761962890625
2024-05-07,390.4764404296875
2024-05-08,389.5711364746094
2024-05-09,395.37860107421875
2024-05-10,391.56463623046875
2024-05-13,387.8664855957031
2024-05-14,379.62237548828125
2024-05-15,380.2965087890625
2024-05-16,381.6448669433594
2024-05-17,382.1649475097656
2024-05-20,382.6464538574219
2024-05-21,381.9916076660156
2024-05-22,374.0845947265625
2024-05-23,368.835693359375
2024-05-24,374.6046447753906
2024-05-28,363.9432678222656
2024-05-29,354.4471435546875
2024-05-30,360.1486511230469
2024-05-31,349.0538024902344
2024-06-03,349.1790466308594
2024-06-04,347.8113708496094
2024-06-05,347.30096435546875
2024-06-06,348.8322448730469
2024-06-07,344.2865295410156
2024-06-10,345.3074035644531
2024-06-11,340.72308349609375
2024-06-12,340.3281555175781
2024-06-13,337.7760009765625
2024-06-14,336.9091796875
2024-06-17,342.3218078613281
2024-06-18,343.7278747558594
2024-06-20,340.3763427734375
2024-06-21,345.760009765625
2024-06-24,348.95745849609375
2024-06-25,352.3186950683594
2024-06-26,345.760009765625
2024-06-27,348.8322448730469
2024-06-28,349.0249328613281
2024-07-01,350.854736328125
2024-07-02,353.0121154785156
2024-07-03,352.1935119628906
2024-07-05,352.6653747558594
2024-07-08,355.4679870605469
2024-07-09,344.5907897949219
2024-07-10,345.9244384765625
2024-07-11,350.30242919921875
2024-07-12,356.8548278808594
2024-07-15,361.9962158203125
2024-07-16,367.18597412109375
2024-07-17,369.34112548828125
2024-07-18,368.4422912597656
2024-07-19,364.67327880859375
2024-07-22,371.3609619140625
2024-07-23,375.168701171875
2024-07-24,370.65545654296875
2024-07-25,374.5018615722656
2024-07-26,407.23492431640625
2024-07-29,412.00909423828125
2024-07-30,427.7716064453125
2024-07-31,426.3412170410156
2024-08-01,424.95928955078125
2024-08-02,423.2003479003906
2024-08-05,422.001953125
2024-08-06,424.7466125488281
2024-08-07,423.60626220703125
2024-08-08,430.2552795410156
2024-08-09,434.8458557128906
2024-08-12,436.372802734375
2024-08-13,438.9145202636719
2024-08-14,449.7868957519531
2024-08-15,451.652099609375
2024-08-16,458.2528381347656
2024-08-19,462.46649169921875
2024-08-20,451.4588317871094
2024-08-21,459.48992919921875
2024-08-22,469.2701721191406
2024-08-23,472.8169250488281
2024-08-26,469.328125
2024-08-27,472.14044189453125
2024-08-28,478.8475341796875
2024-08-29,483.1964111328125
2024-08-30,491.16949462890625
2024-09-03,476.0641174316406
2024-09-04,481.9883728027344
2024-09-05,479.3017272949219
2024-09-06,489.30426025390625
2024-09-09,486.2987060546875
2024-09-10,489.7294921875
2024-09-11,484.7427062988281
2024-09-12,493.7982177734375
2024-09-13,503.491455078125
2024-09-16,510.1792297363281
2024-09-17,507.3088684082031
2024-09-18,518.15234375
2024-09-19,508.66192626953125
2024-09-20,503.5204772949219
2024-09-23,520.2108154296875
2024-09-24,526.5505981445312
2024-09-25,520.8583374023438
2024-09-26,519.82421875
2024-09-27,520.9066162109375
2024-09-30,521.6990356445312
2024-10-01,521.1676025390625
2024-10-02,523.2549438476562
2024-10-03,517.6883544921875
2024-10-04,524.6370239257812
2024-10-07,505.6455383300781
2024-10-08,514.2864379882812
2024-10-09,515.9332275390625
2024-10-10,512.901123046875
2024-10-11,517.9674682617188
2024-10-14,516.582275390625
2024-10-15,509.2006530761719
2024-10-16,497.25653076171875
2024-10-17,467.93377685546875
2024-10-18,466.6065979003906
2024-10-21,462.9545593261719
2024-10-22,453.76153564453125
