date,adjclose
2013-10-21,122.24687957763672
2013-10-22,122.23961639404297
2013-10-23,123.44734954833984
2013-10-24,127.41459655761719
2013-10-25,125.5627670288086
2013-10-28,123.65959167480469
2013-10-29,123.25700378417969
2013-10-30,118.71151733398438
2013-10-31,118.03073120117188
2013-11-01,121.63204956054688
2013-11-04,120.05101013183594
2013-11-05,118.04537200927734
2013-11-06,119.50198364257812
2013-11-07,116.93279266357422
2013-11-08,114.14401245117188
2013-11-11,115.08089447021484
2013-11-12,113.5876235961914
2013-11-13,115.52735900878906
2013-11-14,118.75540161132812
2013-11-15,122.68607330322266
2013-11-18,120.1461410522461
2013-11-19,118.27229309082031
2013-11-20,117.569580078125
2013-11-21,117.57694244384766
2013-11-22,117.34264373779297
2013-11-25,118.76271057128906
2013-11-26,118.96760559082031
2013-11-27,117.569580078125
2013-11-29,117.62813568115234
2013-12-02,116.78633880615234
2013-12-03,116.6692886352539
2013-12-04,118.42604064941406
2013-12-05,122.55432891845703
2013-12-06,121.12696838378906
2013-12-09,123.235107421875
2013-12-10,123.39608764648438
2013-12-11,122.77394104003906
2013-12-12,122.97157287597656
2013-12-13,123.54976654052734
2013-12-16,124.24517059326172
2013-12-17,123.71815490722656
2013-12-18,124.74288177490234
2013-12-19,123.72544860839844
2013-12-20,124.94056701660156
2013-12-23,127.96363067626953
2013-12-24,128.54917907714844
2013-12-26,128.76881408691406
2013-12-27,127.78791809082031
2013-12-30,126.68269348144531
2013-12-31,129.88870239257812
2014-01-02,127.9197006225586
2014-01-03,126.93887329101562
2014-01-06,127.49510955810547
2014-01-07,131.4551239013672
2014-01-08,131.9674835205078
2014-01-09,129.9180450439453
2014-01-10,131.03057861328125
2014-01-13,128.03680419921875
2014-01-14,130.83297729492188
2014-01-15,131.41119384765625
2014-01-16,131.3746337890625
2014-01-17,128.73219299316406
2014-01-21,131.23548889160156
2014-01-22,131.0012664794922
2014-01-23,133.6876220703125
2014-01-24,134.59530639648438
2014-01-27,132.53851318359375
2014-01-28,133.65838623046875
2014-01-29,133.6876220703125
2014-01-30,134.9320068359375
2014-01-31,135.56155395507812
2014-02-03,131.12576293945312
2014-02-04,134.67578125
2014-02-05,132.4945068359375
2014-02-06,133.99510192871094
2014-02-07,136.3739776611328
2014-02-10,139.0237579345703
2014-02-11,139.61668395996094
2014-02-12,139.62396240234375
2014-02-13,140.42916870117188
2014-02-14,141.44656372070312
2014-02-18,142.01754760742188
2014-02-19,140.99273681640625
2014-02-20,137.57444763183594
2014-02-21,138.65774536132812
2014-02-24,138.9212188720703
2014-02-25,137.97703552246094
2014-02-26,139.074951171875
2014-02-27,140.42916870117188
2014-02-28,139.045654296875
2014-03-03,138.68699645996094
2014-03-04,139.8435516357422
2014-03-05,140.56088256835938
2014-03-06,141.8345184326172
2014-03-07,141.5929412841797
2014-03-10,140.7365264892578
2014-03-11,138.9724884033203
2014-03-12,139.25791931152344
2014-03-13,133.0069122314453
2014-03-14,134.01705932617188
2014-03-17,134.23660278320312
2014-03-18,134.09027099609375
2014-03-19,132.4506378173828
2014-03-20,132.80926513671875
2014-03-21,132.0040740966797
2014-03-24,132.70681762695312
2014-03-25,133.5851593017578
2014-03-26,132.2602996826172
2014-03-27,132.74343872070312
2014-03-28,134.69781494140625
2014-03-31,135.2980194091797
2014-04-01,135.73715209960938
2014-04-02,135.00521850585938
2014-04-03,133.93655395507812
2014-04-04,131.02328491210938
2014-04-07,129.60317993164062
2014-04-08,129.91067504882812
2014-04-09,129.42758178710938
2014-04-10,126.88762664794922
2014-04-11,124.78689575195312
2014-04-14,125.5847396850586
2014-04-15,127.46585845947266
2014-04-16,131.57225036621094
2014-04-17,131.0012664794922
2014-04-21,131.98216247558594
2014-04-22,132.11392211914062
2014-04-23,131.84307861328125
2014-04-24,132.15048217773438
2014-04-25,131.90162658691406
2014-04-28,131.6454315185547
2014-04-29,135.69322204589844
2014-04-30,137.47195434570312
2014-05-01,138.357666015625
2014-05-02,136.75462341308594
2014-05-05,139.7849884033203
2014-05-06,137.79400634765625
2014-05-07,137.142578125
2014-05-08,137.80870056152344
2014-05-09,139.51416015625
2014-05-12,140.75120544433594
2014-05-13,141.97361755371094
2014-05-14,143.0642547607422
