date,adjclose
2015-11-02,90.12999725341797
2015-11-03,90.19000244140625
2015-11-04,90.44999694824219
2015-11-05,86.45999908447266
2015-11-06,86.4800033569336
2015-11-09,86.4800033569336
2015-11-10,87.5
2015-11-11,87.01000213623047
2015-11-12,86.45999908447266
2015-11-13,85.12999725341797
2015-11-16,86.01000213623047
2015-11-17,86.13999938964844
2015-11-18,87.87000274658203
2015-11-19,87.47000122070312
2015-11-20,88.75
2015-11-23,90.25
2015-11-24,90.91999816894531
2015-11-25,92.22000122070312
2015-11-27,92.87999725341797
2015-11-30,93.30000305175781
2015-12-01,93.87000274658203
2015-12-02,92.4000015258789
2015-12-03,90.87999725341797
2015-12-04,91.44000244140625
2015-12-07,90.80999755859375
2015-12-08,91.26000213623047
2015-12-09,89.72000122070312
2015-12-10,89.94000244140625
2015-12-11,87.98999786376953
2015-12-14,88.45999908447266
2015-12-15,89.7300033569336
2015-12-16,90.8499984741211
2015-12-17,90.48999786376953
2015-12-18,88.94000244140625
2015-12-21,87.97000122070312
2015-12-22,89.88999938964844
2015-12-23,90.83000183105469
2015-12-24,91.1500015258789
2015-12-28,91.5
2015-12-29,92.12000274658203
2015-12-30,91.5999984741211
2015-12-31,90.69999694824219
2016-01-04,88.12999725341797
2016-01-05,89.04000091552734
2016-01-06,88.41000366210938
2016-01-07,86.25
2016-01-08,85.70999908447266
2016-01-11,85.72000122070312
2016-01-12,86.6500015258789
2016-01-13,84.08000183105469
2016-01-14,85.41000366210938
2016-01-15,86.04000091552734
2016-01-19,84.7300033569336
2016-01-20,83.04000091552734
2016-01-21,82.58000183105469
2016-01-22,84.12000274658203
2016-01-25,83.27999877929688
2016-01-26,84.97000122070312
2016-01-27,83.58999633789062
2016-01-28,85.25
2016-01-29,87.88999938964844
2016-02-01,88.41000366210938
2016-02-02,86.26000213623047
2016-02-03,86.33999633789062
2016-02-04,83.98999786376953
2016-02-05,82.81999969482422
2016-02-08,80.05999755859375
2016-02-09,80.94000244140625
2016-02-10,81.12999725341797
2016-02-11,79.86000061035156
2016-02-12,80.0
2016-02-16,81.5
2016-02-17,82.77999877929688
2016-02-18,81.80000305175781
2016-02-19,82.77999877929688
2016-02-22,82.81999969482422
2016-02-23,82.36000061035156
2016-02-24,81.2699966430664
2016-02-25,82.88999938964844
2016-02-26,82.69999694824219
2016-02-29,82.4000015258789
2016-03-01,84.01000213623047
2016-03-02,83.98999786376953
2016-03-03,84.20999908447266
2016-03-04,85.56999969482422
2016-03-07,85.30999755859375
2016-03-08,84.1500015258789
2016-03-09,83.72000122070312
2016-03-10,82.69999694824219
2016-03-11,83.68000030517578
2016-03-14,83.9800033569336
2016-03-15,83.72000122070312
2016-03-16,84.43000030517578
2016-03-17,85.16000366210938
2016-03-18,85.75
2016-03-21,86.55999755859375
2016-03-22,86.83999633789062
2016-03-23,86.27999877929688
2016-03-24,86.16999816894531
2016-03-28,86.94999694824219
2016-03-29,87.9000015258789
2016-03-30,88.30000305175781
2016-03-31,89.3499984741211
2016-04-01,90.58000183105469
2016-04-04,90.41000366210938
2016-04-05,89.25
2016-04-06,88.93000030517578
2016-04-07,88.1500015258789
2016-04-08,87.9000015258789
2016-04-11,87.18000030517578
2016-04-12,87.44999694824219
2016-04-13,88.16000366210938
2016-04-14,87.22000122070312
2016-04-15,88.48999786376953
2016-04-18,88.88999938964844
2016-04-19,89.02999877929688
2016-04-20,89.33999633789062
2016-04-21,88.19999694824219
2016-04-22,88.1500015258789
2016-04-25,87.83999633789062
2016-04-26,88.1500015258789
2016-04-27,88.05000305175781
2016-04-28,87.26000213623047
2016-04-29,87.16999816894531
2016-05-02,88.31999969482422
2016-05-03,87.11000061035156
2016-05-04,87.58999633789062
2016-05-05,95.16000366210938
2016-05-06,97.41000366210938
2016-05-09,95.91000366210938
2016-05-10,97.97000122070312
2016-05-11,97.25
2016-05-12,98.08000183105469
2016-05-13,97.5999984741211
2016-05-16,98.0999984741211
2016-05-17,97.18000030517578
2016-05-18,97.77999877929688
2016-05-19,98.12999725341797
2016-05-20,99.16000366210938
2016-05-23,98.83999633789062
2016-05-24,101.23999786376953
2016-05-25,101.5199966430664
2016-05-26,102.0199966430664
2016-05-27,102.3499984741211
2016-05-31,101.62000274658203
2016-06-01,101.5
2016-06-02,102.52999877929688
2016-06-03,102.23999786376953
2016-06-06,102.2300033569336
2016-06-07,102.08000183105469
2016-06-08,101.69999694824219
2016-06-09,101.16000366210938
2016-06-10,100.5199966430664
2016-06-13,100.5199966430664
2016-06-14,100.80999755859375
2016-06-15,100.58999633789062
2016-06-16,100.13999938964844
2016-06-17,98.6500015258789
2016-06-20,99.47000122070312
2016-06-21,98.5999984741211
2016-06-22,98.41000366210938
2016-06-23,99.81999969482422
2016-06-24,96.08999633789062
2016-06-27,92.37000274658203
2016-06-28,93.77999877929688
2016-06-29,95.08000183105469
2016-06-30,97.41000366210938
2016-07-01,97.4000015258789
2016-07-05,97.13999938964844
2016-07-06,97.58999633789062
2016-07-07,97.31999969482422
2016-07-08,98.33000183105469
2016-07-11,98.5199966430664
2016-07-12,99.05999755859375
2016-07-13,98.73999786376953
2016-07-14,99.02999877929688
2016-07-15,98.5199966430664
2016-07-18,97.7699966430664
2016-07-19,97.88999938964844
2016-07-20,99.04000091552734
2016-07-21,98.51000213623047
2016-07-22,99.5
2016-07-25,99.04000091552734
2016-07-26,100.12999725341797
2016-07-27,99.37999725341797
2016-07-28,98.9000015258789
2016-07-29,100.25
2016-08-01,100.04000091552734
2016-08-02,99.04000091552734
2016-08-03,99.38999938964844
2016-08-04,95.33999633789062
2016-08-05,94.94999694824219
2016-08-08,94.23999786376953
2016-08-09,94.25
2016-08-10,94.4800033569336
2016-08-11,94.47000122070312
2016-08-12,93.31999969482422
2016-08-15,93.31999969482422
2016-08-16,91.72000122070312
2016-08-17,90.94999694824219
2016-08-18,90.98999786376953
2016-08-19,91.22000122070312
2016-08-22,90.98999786376953
2016-08-23,90.91000366210938
2016-08-24,90.11000061035156
2016-08-25,90.81999969482422
2016-08-26,90.9800033569336
2016-08-29,91.75
2016-08-30,91.95999908447266
2016-08-31,91.0
2016-09-01,90.79000091552734
2016-09-02,91.43000030517578
2016-09-06,91.33999633789062
2016-09-07,91.33000183105469
2016-09-08,90.19000244140625
2016-09-09,88.68000030517578
2016-09-12,89.80000305175781
2016-09-13,89.19000244140625
2016-09-14,88.66999816894531
2016-09-15,90.33000183105469
2016-09-16,89.69000244140625
2016-09-19,89.43000030517578
2016-09-20,88.88999938964844
2016-09-21,89.58999633789062
2016-09-22,90.51000213623047
2016-09-23,90.05000305175781
2016-09-26,89.63999938964844
2016-09-27,89.3499984741211
2016-09-28,89.44000244140625
2016-09-29,88.0999984741211
2016-09-30,88.44999694824219
2016-10-03,88.66000366210938
2016-10-04,88.0999984741211
2016-10-05,88.27999877929688
2016-10-06,88.20999908447266
2016-10-07,87.5999984741211
2016-10-10,88.27999877929688
2016-10-11,87.44999694824219
2016-10-12,88.80000305175781
2016-10-13,88.30000305175781
2016-10-14,87.91000366210938
2016-10-17,87.45999908447266
2016-10-18,88.12999725341797
2016-10-19,87.95999908447266
2016-10-20,87.26000213623047
2016-10-21,87.76000213623047
2016-10-24,88.36000061035156
2016-10-25,86.22000122070312
2016-10-26,85.54000091552734
2016-10-27,85.16999816894531
2016-10-28,85.18000030517578
2016-10-31,86.04000091552734
2016-11-01,86.0999984741211
2016-11-02,86.20999908447266
2016-11-03,94.04000091552734
2016-11-04,93.38999938964844
2016-11-07,95.11000061035156
2016-11-08,97.81999969482422
2016-11-09,100.37999725341797
2016-11-10,100.41000366210938
2016-11-11,101.08000183105469
2016-11-14,101.55999755859375
2016-11-15,101.6500015258789
2016-11-16,102.5999984741211
2016-11-17,104.54000091552734
2016-11-18,103.26000213623047
2016-11-21,103.97000122070312
2016-11-22,104.05999755859375
2016-11-23,103.61000061035156
2016-11-25,103.66999816894531
2016-11-28,103.37999725341797
2016-11-29,104.08000183105469
2016-11-30,102.81999969482422
2016-12-01,100.97000122070312
2016-12-02,100.08000183105469
2016-12-05,100.69000244140625
2016-12-06,101.55999755859375
2016-12-07,103.58999633789062
2016-12-08,104.93000030517578
2016-12-09,104.30000305175781
2016-12-12,102.87999725341797
2016-12-13,103.93000030517578
2016-12-14,103.12000274658203
2016-12-15,103.52999877929688
2016-12-16,103.5
2016-12-19,104.38999938964844
2016-12-20,103.66999816894531
2016-12-21,104.19000244140625
2016-12-22,103.29000091552734
2016-12-23,102.75
2016-12-27,102.37000274658203
2016-12-28,101.47000122070312
2016-12-29,101.37999725341797
2016-12-30,101.06999969482422
2017-01-03,99.86000061035156
2017-01-04,101.79000091552734
2017-01-05,90.55999755859375
2017-01-06,95.68000030517578
2017-01-09,95.81999969482422
2017-01-10,97.62000274658203
2017-01-11,98.95999908447266
2017-01-12,99.83999633789062
2017-01-13,101.94000244140625
2017-01-17,99.41000366210938
2017-01-18,99.68000030517578
2017-01-19,99.01000213623047
2017-01-20,99.44000244140625
2017-01-23,100.37000274658203
2017-01-24,100.94999694824219
2017-01-25,101.18000030517578
2017-01-26,101.5199966430664
2017-01-27,100.55999755859375
2017-01-30,99.81999969482422
2017-01-31,99.36000061035156
2017-02-01,98.80999755859375
2017-02-02,99.1500015258789
2017-02-03,99.5999984741211
2017-02-06,99.06999969482422
2017-02-07,98.68000030517578
2017-02-08,98.8499984741211
2017-02-09,100.2699966430664
2017-02-10,101.0199966430664
2017-02-13,101.41999816894531
2017-02-14,101.25
2017-02-15,102.83999633789062
2017-02-16,103.43000030517578
2017-02-17,103.12999725341797
2017-02-21,103.37999725341797
2017-02-22,102.45999908447266
2017-02-23,102.54000091552734
2017-02-24,103.70999908447266
2017-02-27,104.55000305175781
2017-02-28,103.20999908447266
2017-03-01,104.19999694824219
2017-03-02,104.04000091552734
2017-03-03,103.41000366210938
2017-03-06,103.11000061035156
2017-03-07,103.45999908447266
2017-03-08,104.30000305175781
2017-03-09,104.58000183105469
2017-03-10,105.94999694824219
2017-03-13,109.18000030517578
2017-03-14,109.06999969482422
2017-03-15,111.93000030517578
2017-03-16,111.48999786376953
2017-03-17,111.47000122070312
2017-03-20,111.33000183105469
2017-03-21,109.11000061035156
2017-03-22,110.44000244140625
2017-03-23,108.95999908447266
2017-03-24,109.05999755859375
2017-03-27,109.37999725341797
2017-03-28,109.61000061035156
2017-03-29,108.5999984741211
