date,adjclose
2024-07-09,126.65168762207031
2024-07-10,130.37289428710938
2024-07-11,132.59059143066406
2024-07-12,133.953125
2024-07-15,137.17623901367188
2024-07-16,139.07443237304688
2024-07-17,135.05255126953125
2024-07-18,138.50120544433594
2024-07-19,138.41664123535156
2024-07-22,141.6961669921875
2024-07-23,141.6961669921875
2024-07-24,135.79490661621094
2024-07-25,136.53726196289062
2024-07-26,138.22869873046875
2024-07-29,136.58425903320312
2024-07-30,140.5591583251953
2024-07-31,143.9608154296875
2024-08-01,140.1644744873047
2024-08-02,130.8615264892578
2024-08-05,125.66500854492188
2024-08-06,127.56320190429688
2024-08-07,127.12154388427734
2024-08-08,130.57960510253906
2024-08-09,133.00401306152344
2024-08-12,131.87637329101562
2024-08-13,133.00401306152344
2024-08-14,135.15589904785156
2024-08-15,136.8191680908203
2024-08-16,136.25535583496094
2024-08-19,135.86068725585938
2024-08-20,135.9828338623047
2024-08-21,135.78549194335938
2024-08-22,134.84580993652344
2024-08-23,138.13475036621094
2024-08-26,138.09715270996094
2024-08-27,137.32659912109375
2024-08-28,136.4338836669922
2024-08-29,135.6445770263672
2024-08-30,137.5709228515625
2024-09-03,133.45509338378906
2024-09-04,132.36502075195312
2024-09-05,132.5435791015625
2024-09-06,129.16067504882812
2024-09-09,131.63206481933594
2024-09-10,131.64146423339844
2024-09-11,132.92884826660156
2024-09-12,135.16529846191406
2024-09-13,138.51058959960938
2024-09-16,141.27194213867188
2024-09-17,144.4966583251953
2024-09-18,144.0710906982422
2024-09-19,148.00503540039062
2024-09-20,148.1468963623047
2024-09-23,147.75917053222656
2024-09-24,148.7804718017578
2024-09-25,149.4613494873047
2024-09-26,147.57003784179688
2024-09-27,148.38327026367188
2024-09-30,147.37144470214844
2024-10-01,147.81590270996094
2024-10-02,149.4613494873047
2024-10-03,148.51568603515625
2024-10-04,151.67417907714844
2024-10-07,151.83494567871094
2024-10-08,145.0451202392578
2024-10-09,149.5653533935547
2024-10-10,149.23439025878906
2024-10-11,153.1494140625
2024-10-14,154.4733123779297
2024-10-15,153.79246520996094
2024-10-16,154.59625244140625
2024-10-17,159.5609588623047
2024-10-18,160.65794372558594
2024-10-21,159.52316284179688
2024-10-22,158.66261291503906
2024-10-23,158.28433227539062
2024-10-24,161.546875
2024-10-25,160.2607421875
2024-10-28,161.68870544433594
2024-10-29,161.14022827148438
2024-10-30,159.81629943847656
2024-10-31,158.56802368164062
2024-11-01,153.0737762451172
2024-11-04,151.00277709960938
2024-11-05,155.50408935546875
2024-11-06,163.1260986328125
2024-11-07,159.1259765625
2024-11-08,161.12132263183594
2024-11-11,162.06698608398438
2024-11-12,161.23480224609375
2024-11-13,158.35055541992188
2024-11-14,159.83523559570312
2024-11-15,158.1235809326172
2024-11-18,158.33160400390625
2024-11-19,161.0929412841797
2024-11-20,162.54925537109375
2024-11-21,165.4997100830078
2024-11-22,165.98199462890625
2024-11-25,166.4642791748047
2024-11-26,169.1121368408203
2024-11-27,165.28219604492188
2024-11-29,167.1262664794922
2024-12-02,164.497314453125
2024-12-03,165.53753662109375
2024-12-04,167.23971557617188
2024-12-05,167.44778442382812
2024-12-06,168.3934326171875
2024-12-09,165.76451110839844
2024-12-10,166.53993225097656
2024-12-11,172.53541564941406
2024-12-12,172.80966186523438
2024-12-13,172.53541564941406
2024-12-16,173.7174835205078
2024-12-17,169.4973907470703
2024-12-18,160.838623046875
2024-12-19,162.6064910888672
2024-12-20,167.32081604003906
2024-12-23,170.1342010498047
2024-12-24,172.09217834472656
2024-12-26,173.6699676513672
2024-12-27,170.6094512939453
2024-12-30,170.15322875976562
2024-12-31,168.2617950439453
2025-01-02,169.97262573242188
2025-01-03,172.13970947265625
2025-01-06,171.36981201171875
2025-01-07,169.535400390625
2025-01-08,173.27076721191406
2025-01-10,166.37033081054688
2025-01-13,166.79806518554688
2025-01-14,170.29580688476562
2025-01-15,175.36180114746094
2025-01-16,178.5933837890625
2025-01-17,181.84400939941406
2025-01-21,185.07559204101562
2025-01-22,184.21066284179688
2025-01-23,186.1971435546875
2025-01-24,187.54681396484375
2025-01-27,180.57037353515625
2025-01-28,184.01107788085938
2025-01-29,183.83998107910156
2025-01-30,188.26918029785156
2025-01-31,188.40225219726562
2025-02-03,186.7864532470703
2025-02-04,185.68389892578125
2025-02-05,180.2567138671875
