date,adjclose
2024-04-22,67.8499984741211
2024-04-23,71.18499755859375
2024-04-24,69.69999694824219
2024-04-25,69.20999908447266
2024-04-26,73.81999969482422
2024-04-29,72.98999786376953
2024-04-30,70.56999969482422
2024-05-01,69.73999786376953
2024-05-02,72.47000122070312
2024-05-03,75.06999969482422
2024-05-06,76.8499984741211
2024-05-07,77.08999633789062
2024-05-08,74.0
2024-05-09,84.69000244140625
2024-05-10,86.43000030517578
2024-05-13,86.37000274658203
2024-05-14,83.44000244140625
2024-05-15,84.05999755859375
2024-05-16,83.2300033569336
2024-05-17,82.48999786376953
2024-05-20,84.56999969482422
2024-05-21,84.0
2024-05-22,80.0
2024-05-23,79.26000213623047
2024-05-24,82.1500015258789
2024-05-28,83.2300033569336
2024-05-29,83.88999938964844
2024-05-30,82.5
2024-05-31,81.4800033569336
2024-06-03,82.69999694824219
2024-06-04,81.63999938964844
2024-06-05,83.66999816894531
2024-06-06,83.2300033569336
2024-06-07,81.91000366210938
2024-06-10,80.37999725341797
2024-06-11,77.3499984741211
2024-06-12,76.54000091552734
2024-06-13,75.6500015258789
2024-06-14,77.5199966430664
2024-06-17,78.45999908447266
2024-06-18,80.83999633789062
2024-06-20,77.18000030517578
2024-06-21,78.58000183105469
2024-06-24,78.05000305175781
2024-06-25,81.20999908447266
2024-06-26,80.4800033569336
2024-06-27,83.12000274658203
2024-06-28,83.22000122070312
2024-07-01,84.81999969482422
2024-07-02,83.68000030517578
2024-07-03,86.95999908447266
2024-07-05,86.80000305175781
2024-07-08,85.18000030517578
2024-07-09,84.70999908447266
2024-07-10,84.36000061035156
2024-07-11,82.01000213623047
2024-07-12,84.86000061035156
2024-07-15,87.93000030517578
2024-07-16,86.52999877929688
2024-07-17,80.19000244140625
2024-07-18,80.93000030517578
2024-07-19,81.80000305175781
2024-07-22,83.23999786376953
2024-07-23,83.80999755859375
2024-07-24,78.68000030517578
2024-07-25,76.16999816894531
2024-07-26,77.52999877929688
2024-07-29,76.8499984741211
2024-07-30,74.83000183105469
2024-07-31,77.0999984741211
2024-08-01,75.08999633789062
2024-08-02,68.72000122070312
2024-08-05,67.13999938964844
