date,adjclose
2020-07-20,176.3000030517578
2020-07-21,170.3800048828125
2020-07-22,175.64999389648438
2020-07-23,176.2899932861328
2020-07-24,171.60000610351562
2020-07-27,180.74000549316406
2020-07-28,170.5399932861328
2020-07-29,176.75999450683594
2020-07-30,175.25999450683594
2020-07-31,175.10000610351562
2020-08-03,173.55999755859375
2020-08-04,196.14999389648438
2020-08-05,216.05999755859375
2020-08-06,206.32000732421875
2020-08-07,211.47000122070312
2020-08-10,211.5
2020-08-11,204.0800018310547
2020-08-12,215.17999267578125
2020-08-13,225.17999267578125
2020-08-14,219.2100067138672
2020-08-17,219.3300018310547
2020-08-18,219.02000427246094
2020-08-19,220.7100067138672
2020-08-20,217.1999969482422
2020-08-21,213.2899932861328
2020-08-24,210.83999633789062
2020-08-25,213.16000366210938
2020-08-26,214.9199981689453
2020-08-27,210.44000244140625
2020-08-28,221.19000244140625
2020-08-31,221.14999389648438
2020-09-01,223.75999450683594
2020-09-02,220.3300018310547
2020-09-03,195.4499969482422
2020-09-04,194.61000061035156
2020-09-08,189.0500030517578
2020-09-09,193.55999755859375
2020-09-10,187.0
2020-09-11,183.9600067138672
2020-09-14,196.1199951171875
2020-09-15,199.0
2020-09-16,201.75999450683594
2020-09-17,187.02999877929688
2020-09-18,186.2100067138672
2020-09-21,190.41000366210938
2020-09-22,185.1999969482422
2020-09-23,189.44000244140625
2020-09-24,191.72999572753906
2020-09-25,200.9600067138672
2020-09-28,218.2899932861328
2020-09-29,231.5
2020-09-30,238.35000610351562
2020-10-01,248.8699951171875
2020-10-02,251.5800018310547
2020-10-05,272.5899963378906
2020-10-06,271.8699951171875
2020-10-07,305.1499938964844
2020-10-08,289.0
2020-10-09,305.3500061035156
2020-10-12,297.94000244140625
2020-10-13,299.6499938964844
2020-10-14,304.5199890136719
2020-10-15,302.5
2020-10-16,302.0199890136719
2020-10-19,309.1000061035156
2020-10-20,309.79998779296875
2020-10-21,279.5899963378906
2020-10-22,280.3900146484375
2020-10-23,282.8800048828125
2020-10-26,273.0
2020-10-27,261.8399963378906
2020-10-28,263.8299865722656
2020-10-29,270.0899963378906
2020-10-30,257.69000244140625
2020-11-02,267.7200012207031
2020-11-03,206.3699951171875
2020-11-04,206.55999755859375
2020-11-05,233.6300048828125
2020-11-06,237.50999450683594
2020-11-09,232.52000427246094
2020-11-10,225.50999450683594
2020-11-11,235.19000244140625
2020-11-12,227.1999969482422
2020-11-13,221.60000610351562
2020-11-16,228.27999877929688
2020-11-17,233.17999267578125
2020-11-18,232.82000732421875
2020-11-19,244.0500030517578
2020-11-20,257.989990234375
2020-11-23,264.79998779296875
2020-11-24,268.9700012207031
2020-11-25,275.9700012207031
2020-11-27,288.2300109863281
2020-11-30,277.9800109863281
2020-12-01,274.07000732421875
2020-12-02,273.5
2020-12-03,272.3299865722656
2020-12-04,271.9700012207031
2020-12-07,278.32000732421875
2020-12-08,284.8599853515625
2020-12-09,271.760009765625
2020-12-10,273.4800109863281
2020-12-11,291.510009765625
2020-12-14,293.32000732421875
2020-12-15,313.7699890136719
2020-12-16,309.7200012207031
2020-12-17,305.70001220703125
2020-12-18,314.5
2020-12-21,318.6199951171875
2020-12-22,322.5199890136719
2020-12-23,323.9800109863281
2020-12-24,324.0899963378906
2020-12-28,318.4100036621094
2020-12-29,307.9700012207031
2020-12-30,319.1000061035156
2020-12-31,319.1199951171875
2021-01-04,311.3500061035156
2021-01-05,316.80999755859375
2021-01-06,348.1300048828125
2021-01-07,365.9700012207031
2021-01-08,356.1099853515625
2021-01-11,352.04998779296875
2021-01-12,346.29998779296875
