date,adjclose
2025-10-20,48.246665954589844
2025-10-21,49.64223098754883
2025-10-22,47.24983596801758
2025-10-23,45.85426712036133
2025-10-24,45.60505676269531
2025-10-27,45.60505676269531
2025-10-28,47.847930908203125
2025-10-29,49.093971252441406
2025-10-30,48.58558654785156
2025-10-31,44.92721176147461
2025-11-03,43.87057113647461
2025-11-04,43.511714935302734
2025-11-05,48.176883697509766
2025-11-06,44.877376556396484
2025-11-07,47.33954620361328
2025-11-10,47.040496826171875
2025-11-11,45.9738883972168
2025-11-12,46.78132247924805
2025-11-13,45.585121154785156
2025-11-14,43.422000885009766
2025-11-17,41.44827651977539
2025-11-18,41.29874801635742
2025-11-19,42.58466339111328
2025-11-20,43.112979888916016
2025-11-21,44.29920959472656
2025-11-24,45.32594680786133
2025-11-25,46.74144744873047
2025-11-26,46.08353805541992
2025-11-28,47.52894592285156
