date,adjclose
2019-11-18,72.80999755859375
2019-11-19,73.5
2019-11-20,74.93000030517578
2019-11-21,75.08000183105469
2019-11-22,75.13999938964844
2019-11-25,74.6500015258789
2019-11-26,75.4800033569336
2019-11-27,77.08999633789062
2019-11-29,76.5999984741211
2019-12-02,75.91999816894531
2019-12-03,75.76000213623047
2019-12-04,75.0199966430664
2019-12-05,75.76000213623047
2019-12-06,75.70999908447266
2019-12-09,76.08999633789062
2019-12-10,74.9000015258789
2019-12-11,73.93000030517578
2019-12-12,73.44000244140625
2019-12-13,74.62999725341797
2019-12-16,74.37999725341797
2019-12-17,73.7699966430664
2019-12-18,74.05999755859375
2019-12-19,74.4800033569336
2019-12-20,74.13999938964844
2019-12-23,74.58000183105469
2019-12-24,74.43000030517578
2019-12-26,75.61000061035156
2019-12-27,75.77999877929688
2019-12-30,75.29000091552734
2019-12-31,74.88999938964844
2020-01-02,76.37000274658203
2020-01-03,75.43000030517578
2020-01-06,76.2699966430664
2020-01-07,75.91999816894531
2020-01-08,76.9800033569336
2020-01-09,77.33000183105469
2020-01-10,76.75
2020-01-13,77.22000122070312
2020-01-14,77.97000122070312
2020-01-15,79.16999816894531
2020-01-16,80.81999969482422
2020-01-17,80.13999938964844
2020-01-21,78.87000274658203
2020-01-22,79.94999694824219
2020-01-23,85.06999969482422
2020-01-24,86.05000305175781
2020-01-27,84.19999694824219
2020-01-28,84.41000366210938
2020-01-29,83.43000030517578
2020-01-30,84.79000091552734
2020-01-31,83.12000274658203
2020-02-03,84.91000366210938
2020-02-04,87.11000061035156
2020-02-05,86.37999725341797
2020-02-06,85.81999969482422
2020-02-07,84.02999877929688
2020-02-10,85.66000366210938
2020-02-11,86.08000183105469
2020-02-12,87.22000122070312
2020-02-13,86.94000244140625
2020-02-14,87.3499984741211
2020-02-18,87.36000061035156
2020-02-19,88.44999694824219
2020-02-20,88.37999725341797
2020-02-21,88.62000274658203
2020-02-24,85.6500015258789
2020-02-25,81.31999969482422
2020-02-26,80.43000030517578
2020-02-27,76.02999877929688
2020-02-28,75.55000305175781
2020-03-02,74.68000030517578
2020-03-03,70.05000305175781
2020-03-04,70.81999969482422
2020-03-05,69.43000030517578
2020-03-06,66.5199966430664
2020-03-09,60.290000915527344
2020-03-10,60.900001525878906
2020-03-11,59.70000076293945
2020-03-12,54.16999816894531
2020-03-13,56.369998931884766
2020-03-16,52.869998931884766
2020-03-17,52.13999938964844
2020-03-18,49.060001373291016
2020-03-19,50.38999938964844
2020-03-20,48.45000076293945
2020-03-23,48.7400016784668
2020-03-24,53.790000915527344
2020-03-25,58.77000045776367
2020-03-26,60.970001220703125
2020-03-27,59.0099983215332
2020-03-30,59.27000045776367
2020-03-31,61.209999084472656
2020-04-01,56.29999923706055
2020-04-02,54.880001068115234
2020-04-03,55.0
2020-04-06,59.59000015258789
2020-04-07,59.310001373291016
2020-04-08,62.45000076293945
2020-04-09,63.939998626708984
2020-04-13,62.349998474121094
2020-04-14,64.5
2020-04-15,64.47000122070312
2020-04-16,65.69999694824219
2020-04-17,66.66000366210938
2020-04-20,66.98999786376953
2020-04-21,62.970001220703125
2020-04-22,64.7699966430664
2020-04-23,64.33000183105469
2020-04-24,65.0
2020-04-27,66.27999877929688
2020-04-28,66.37000274658203
2020-04-29,69.95999908447266
2020-04-30,69.25
2020-05-01,66.37999725341797
2020-05-04,67.19000244140625
2020-05-05,70.31999969482422
2020-05-06,70.41000366210938
2020-05-07,70.86000061035156
2020-05-08,71.55000305175781
2020-05-11,72.22000122070312
2020-05-12,68.51000213623047
2020-05-13,63.290000915527344
2020-05-14,64.95999908447266
2020-05-15,65.0
2020-05-18,68.97000122070312
2020-05-19,68.91000366210938
2020-05-20,70.43000030517578
2020-05-21,69.88999938964844
2020-05-22,70.20999908447266
2020-05-26,73.31999969482422
2020-05-27,74.94000244140625
2020-05-28,74.9000015258789
2020-05-29,76.37999725341797
2020-06-01,79.08000183105469
2020-06-02,79.5
2020-06-03,80.94000244140625
2020-06-04,80.26000213623047
2020-06-05,83.73999786376953
2020-06-08,83.41999816894531
2020-06-09,81.54000091552734
2020-06-10,81.20999908447266
2020-06-11,72.62000274658203
2020-06-12,75.16000366210938
2020-06-15,77.26000213623047
2020-06-16,79.56999969482422
2020-06-17,79.16999816894531
2020-06-18,79.06999969482422
2020-06-19,78.70999908447266
2020-06-22,78.93000030517578
2020-06-23,79.56999969482422
2020-06-24,76.91999816894531
2020-06-25,77.36000061035156
2020-06-26,75.52999877929688
2020-06-29,76.44000244140625
2020-06-30,77.79000091552734
2020-07-01,78.44000244140625
2020-07-02,78.2699966430664
2020-07-06,79.08000183105469
2020-07-07,76.58999633789062
2020-07-08,78.5
2020-07-09,85.0
2020-07-10,82.88999938964844
2020-07-13,78.2300033569336
2020-07-14,78.41000366210938
2020-07-15,80.27999877929688
2020-07-16,80.36000061035156
2020-07-17,80.75
2020-07-20,83.02999877929688
2020-07-21,83.1500015258789
2020-07-22,83.83000183105469
2020-07-23,83.61000061035156
2020-07-24,81.45999908447266
2020-07-27,83.13999938964844
2020-07-28,82.25
2020-07-29,84.02999877929688
2020-07-30,85.58000183105469
2020-07-31,85.55999755859375
2020-08-03,86.3499984741211
2020-08-04,86.5999984741211
2020-08-05,87.87999725341797
2020-08-06,88.58999633789062
2020-08-07,86.94000244140625
2020-08-10,85.9000015258789
2020-08-11,84.80000305175781
2020-08-12,85.91999816894531
2020-08-13,88.05999755859375
2020-08-14,87.4800033569336
2020-08-17,88.22000122070312
2020-08-18,89.8499984741211
2020-08-19,88.54000091552734
2020-08-20,88.02999877929688
2020-08-21,87.36000061035156
2020-08-24,87.0999984741211
2020-08-25,88.13999938964844
2020-08-26,89.77999877929688
2020-08-27,89.41999816894531
2020-08-28,91.1500015258789
2020-08-31,91.41000366210938
2020-09-01,95.44000244140625
2020-09-02,97.5999984741211
2020-09-03,92.63999938964844
2020-09-04,87.69000244140625
2020-09-08,86.70999908447266
2020-09-09,88.5999984741211
2020-09-10,83.7699966430664
2020-09-11,82.30000305175781
2020-09-14,85.4000015258789
2020-09-15,88.31999969482422
2020-09-16,87.80000305175781
2020-09-17,86.69999694824219
2020-09-18,86.11000061035156
2020-09-21,85.33000183105469
