date,adjclose
2020-03-19,11.018210411071777
2020-03-20,11.706847190856934
2020-03-23,10.595844268798828
2020-03-24,10.742753028869629
2020-03-25,12.349577903747559
2020-03-26,14.185944557189941
2020-03-27,13.359578132629395
2020-03-30,14.599125862121582
2020-03-31,15.838676452636719
2020-04-01,13.818671226501465
2020-04-02,12.19348430633545
2020-04-03,15.535676002502441
2020-04-06,14.176763534545898
2020-04-07,14.002306938171387
2020-04-08,13.093305587768555
2020-04-09,13.570760726928711
2020-04-13,12.8453950881958
2020-04-14,12.735213279724121
2020-04-15,12.266939163208008
2020-04-16,11.835392951965332
2020-04-17,12.615848541259766
2020-04-20,13.2677583694458
2020-04-21,13.48812484741211
2020-04-22,13.579943656921387
2020-04-23,14.433855056762695
2020-04-24,14.920493125915527
2020-04-27,15.425493240356445
2020-04-28,15.60913372039795
2020-04-29,16.19676399230957
2020-04-30,16.261037826538086
2020-05-01,15.397947311401367
